Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI
2020-04-24,AAPL,181.13,184.48,175.74,180.11,62378003,180.11,0.00401360165003628,181.8905,172.7032,156.7357,0.20448864076034245,186.60882474731034,177.17217525268967,39.97856374278144
2020-04-27,AAPL,179.71,181.7,175.91,178.81,101000116,178.81,-0.007217811337515978,181.70250000000001,173.1584,156.96865,0.16950521963595663,186.60294412595502,176.802055874045,31.16740085702959
2020-04-28,AAPL,178.68,181.82,173.39,177.61,97590101,177.61,-0.006711034058497822,181.588,173.5718,157.19279999999998,0.1632730478418321,186.76498388111176,176.41101611888823,29.125711308444963
2020-04-29,AAPL,178.35,179.36,177.21,178.29,122723666,178.29,0.003828613253758162,181.66699999999997,174.0302,157.4123,0.15070316153046076,186.5716190903148,176.76238090968513,35.87265488901551
2020-04-30,AAPL,173.26,176.85,172.18,174.51,49508660,174.51,-0.021201413427561877,181.399,174.3696,157.62505,0.15467635378500738,187.21765565953496,175.58034434046505,28.625592398068306
2020-05-01,AAPL,171.51,172.67,169.18,170.93,31676310,170.93,-0.02051458369147896,180.8415,174.6218,157.8326,0.15973419395641877,188.2929520661924,173.39004793380758,26.387068572764562
2020-05-04,AAPL,169.56,172.47,165.83,169.15,112756690,169.15,-0.010413619610366798,180.1065,174.7986,158.02595,0.15418184777609886,189.05753939862936,171.15546060137066,15.047879607356634
2020-05-05,AAPL,169.48,172.82,164.51,168.67,57440413,168.67,-0.0028377180017736814,179.2575,174.93419999999998,158.21375,0.14534075192468748,189.16467310575484,169.35032689424514,14.95242409563511
2020-05-06,AAPL,168.39,171.23,167.8,169.51,35681469,169.51,0.00498013873243619,178.449,175.12560000000002,158.40305,0.1484707782238279,188.7794779529732,168.11852204702683,19.999999986473455
2020-05-07,AAPL,172.31,176.5,170.23,173.36,84779361,173.36,0.022712524334847606,177.954,175.4196,158.60795,0.17336518509332435,188.26256445159333,167.64543554840668,33.65627630702669
2020-05-08,AAPL,177.04,177.24,174.09,175.67,109869896,175.67,0.013324873096446588,177.561,175.72299999999998,158.8309,0.18205051763742455,187.56943623097513,167.55256376902489,36.67068755474909
2020-05-11,AAPL,176.18,178.17,172.45,175.31,76187985,175.31,-0.002049296977286841,177.2395,175.98860000000002,159.04955,0.17980843042124448,187.09463486249254,167.38436513750744,38.38383836122163
2020-05-12,AAPL,176.75,177.82,172.81,175.32,66612169,175.32,5.704181164789546e-05,176.7815,176.25419999999997,159.26515,0.16874288152370776,186.05400440252026,167.50899559747972,42.24895878799235
2020-05-13,AAPL,173.65,176.98,168.54,172.76,75059545,172.76,-0.014601870864704547,176.2125,176.4618,159.47475,0.1740876310214417,184.96586416531076,167.45913583468925,35.86353942421793
2020-05-14,AAPL,173.1,175.73,169.8,172.77,68978408,172.77,5.7883769391198214e-05,175.75449999999998,176.60580000000002,159.66559999999998,0.17117273635638808,184.20145267381696,167.307547326183,33.86103779797472
2020-05-15,AAPL,172.61,174.14,170.02,172.08,46656291,172.08,-0.0039937489147421346,175.30249999999998,176.764,159.848,0.17111197245012474,183.50448403468832,167.10051596531164,34.79439672448615
2020-05-18,AAPL,174.32,174.32,171.71,172.97,60108686,172.97,0.005172013017201271,174.836,176.9118,160.0466,0.17023753934167,182.39861831573512,167.2733816842649,39.36755267868254
2020-05-19,AAPL,171.17,172.27,169.53,170.9,98547493,170.9,-0.011967393189570408,174.3395,177.02719999999997,160.22805,0.17245826553448632,181.54039899358455,167.13860100641543,34.08013785105034
2020-05-20,AAPL,172.75,173.93,170.65,172.29,90985308,172.29,0.008133411351667563,174.02050000000003,177.18,160.42600000000002,0.17300731771050545,180.97468836310114,167.06631163689892,44.66858786621708
2020-05-21,AAPL,175.15,178.13,174.59,176.36,85562795,176.36,0.02362296128620356,173.86899999999997,177.3584,160.6362,0.19436485282672433,180.452810766611,167.28518923338893,62.74049737783357
2020-05-22,AAPL,176.04,180.01,172.25,176.13,53729770,176.13,-0.0013041506010433856,173.67000000000002,177.4894,160.83325,0.19354012360458347,179.67466835930847,167.66533164069156,67.66194327189939
2020-05-25,AAPL,178.02,180.13,174.38,177.26,74397725,177.26,0.006415715664565891,173.59250000000003,177.6002,161.04405,0.19382419594191386,179.35288330230645,167.8321166976936,71.04360602672169
2020-05-26,AAPL,178.34,181.93,176.39,179.16,33488450,179.16,0.010718718266952587,173.67000000000002,177.6798,161.2543,0.19611563465612597,179.69365861897168,167.64634138102835,72.47321839708314
2020-05-27,AAPL,177.08,179.44,176.85,178.15,85920057,178.15,-0.0056374190667559665,173.663,177.737,161.455,0.19686625520036383,179.66433704400998,167.66166295599004,62.85560918518634
2020-05-28,AAPL,178.14,182.78,174.84,178.81,141679819,178.81,0.003704743193937654,173.878,177.77019999999996,161.6502,0.18039661226436038,180.30042649668178,167.4555735033182,59.24617191817164
2020-05-29,AAPL,177.97,182.38,175.42,178.9,44361580,178.9,0.0005033275543873117,174.2765,177.8204,161.82545,0.1611163755058483,180.9141859474413,167.6388140525587,60.742070565506346
2020-06-01,AAPL,178.2,180.36,178.08,179.22,63285457,179.22,0.0017887087758523545,174.78,177.8586,162.00469999999999,0.15397962808764007,181.30713526264472,168.25286473735528,61.45710923264398
2020-06-02,AAPL,176.95,180.61,173.82,177.22,91256054,177.22,-0.011159468809284645,175.2075,177.8626,162.18175,0.1608033113823621,181.14281757674857,169.27218242325145,63.54799508568216
2020-06-03,AAPL,178.79,180.16,174.53,177.34,132047761,177.34,0.0006771244780499064,175.599,177.8626,162.36860000000001,0.16065692333845358,180.95679962691065,170.24120037308933,63.78998184109476
2020-06-04,AAPL,178.76,179.92,177.55,178.73,66869087,178.73,0.007838051201082497,175.8675,177.8574,162.57065,0.14334502270112026,181.29068172293896,170.44431827706106,69.25303989753658
2020-06-05,AAPL,181.59,185.31,180.14,182.73,60650416,182.73,0.022380126447714366,176.2205,177.97459999999998,162.7933,0.15622324341059748,182.44886457372056,169.99213542627942,73.94504411014569
2020-06-08,AAPL,183.87,188.16,182.71,185.44,36395945,185.44,0.014830624418540994,176.727,178.032,163.02570000000003,0.16178609052746878,184.17229268450305,169.28170731549696,84.58610841178847
2020-06-09,AAPL,192.34,193.18,189.99,191.59,83379450,191.59,0.033164365832614395,177.5405,178.26579999999998,163.2857,0.1937068291979553,187.47711273430738,167.60388726569263,87.43211787338828
2020-06-10,AAPL,189.02,193.99,184.93,189.46,181065175,189.46,-0.011117490474450653,178.37550000000002,178.5208,163.5261,0.18949453608756117,189.3709449420524,167.38005505794763,77.47483216926813
2020-06-11,AAPL,193.26,196.24,187.8,192.02,89386531,192.02,0.013512086984059923,179.33800000000002,178.7638,163.77895,0.19114213571793992,191.56821900221448,167.10778099778557,80.3591898691239
2020-06-12,AAPL,193.23,196.15,189.07,192.61,79290239,192.61,0.0030725966045204167,180.3645,178.97439999999997,164.0189,0.18817650833779534,193.44634837254003,167.28265162745996,79.94537646823122
2020-06-15,AAPL,200.29,201.95,196.28,199.11,91000004,199.11,0.03374694979492232,181.67149999999998,179.2796,164.294,0.21280323591580147,196.71837591285532,166.62462408714464,82.99702278657105
2020-06-16,AAPL,195.88,199.38,194.17,196.78,79645842,196.78,-0.011702074230324988,182.9655,179.50220000000002,164.52715,0.21248902115172671,198.55357300470538,167.3774269952946,79.52456414854693
2020-06-17,AAPL,195.13,197.88,190.88,194.38,57790296,194.38,-0.012196361418843393,184.07,179.6762,164.74099999999999,0.22323513470720285,199.60345591398143,168.53654408601855,73.38540099046571
2020-06-18,AAPL,191.8,195.77,189.64,192.71,111200913,192.71,-0.008591418870254053,184.8875,179.86520000000002,164.9559,0.2190265120453352,200.4334155238188,169.34158447618117,69.80212214002782
2020-06-19,AAPL,188.37,188.37,185.56,186.73,87560610,186.73,-0.03103108297441759,185.4175,179.9292,165.1526,0.2524071593201246,200.41954600081448,170.4154539991855,59.26474214582514
2020-06-22,AAPL,185.83,188.15,182.5,185.32,80565614,185.32,-0.007551009478926729,185.82049999999998,180.00080000000003,165.33665000000002,0.2547916338156156,200.32464165896022,171.31635834103975,60.140210294392496
2020-06-23,AAPL,182.64,187.16,179.41,183.29,54156620,183.29,-0.010954025469458228,186.027,179.977,165.51280000000003,0.2569523881298169,200.24667813685727,171.8073218631427,57.10872160574617
2020-06-24,AAPL,182.92,186.37,181.16,183.76,134751158,183.76,0.002564242457308019,186.3075,179.96939999999998,165.68304999999998,0.2556768336139122,200.08746237868314,172.52753762131687,56.144637166234425
2020-06-25,AAPL,183.63,185.89,183.63,184.77,104366394,184.77,0.005496299521114523,186.6055,180.0262,165.85275000000001,0.25594451137041846,199.95379218329276,173.25720781670725,52.68845543654092
2020-06-26,AAPL,190.85,194.05,186.17,190.11,64126538,190.11,0.028900795583698624,187.166,180.20600000000002,166.04975000000002,0.2733479736932903,200.08651718045974,174.24548281954026,55.755484328800186
2020-06-29,AAPL,191.82,194.64,191.16,192.9,119433123,192.9,0.014675714060280898,187.85,180.418,166.26995000000002,0.2762876632103912,200.4436207744459,175.2563792255541,51.76027947528503
2020-06-30,AAPL,191.67,193.25,189.36,191.3,65562133,191.3,-0.00829445308449972,188.554,180.62739999999997,166.49864999999997,0.27440716155050304,200.18281973465415,176.92518026534586,52.50817882401541
2020-07-01,AAPL,187.92,190.37,187.24,188.81,58511612,188.81,-0.013016204913748108,189.1275,180.8302,166.7195,0.2808172846948041,199.4901208328948,178.7648791671052,45.6159519082594
2020-07-02,AAPL,190.89,192.48,188.06,190.27,59035879,190.27,0.0077326412795932775,189.7045,181.04780000000002,166.93805,0.28079487229638606,198.84218708498972,180.56681291501027,46.87833509454917
2020-07-03,AAPL,187.78,190.36,182.84,186.6,39393436,186.6,-0.01928837967099395,189.898,181.17759999999998,167.13565,0.2821565653578716,198.56563757044913,181.23036242955087,31.948051935143653
2020-07-06,AAPL,192.93,194.82,188.91,191.86,96606264,191.86,0.02818863879957134,190.219,181.4386,167.37290000000002,0.29443387490433254,198.66414909033136,181.77385090966862,43.453964858745216
2020-07-07,AAPL,196.37,197.13,193.58,195.35,38458074,195.35,0.01819034712811418,190.40699999999998,181.7934,167.6255,0.27764086053404174,199.14305017336832,181.67094982663164,51.25420220539025
2020-07-08,AAPL,192.84,198.43,189.67,194.05,48942644,194.05,-0.006654722293319648,190.6365,182.1086,167.86715,0.27547609156294217,199.50791423485265,181.76508576514738,51.749347239569424
2020-07-09,AAPL,187.63,193.47,184.92,189.19,34875739,189.19,-0.02504509147127032,190.495,182.40220000000002,168.09385000000003,0.28665241425515725,199.3637778781894,181.6262221218106,53.308230211234125
2020-07-10,AAPL,193.91,197.47,188.81,193.14,77292641,193.14,0.020878481949363037,190.5215,182.8464,168.3384,0.2964681099820885,199.42000436871444,181.62299563128556,59.84390733036719
2020-07-13,AAPL,192.36,194.76,190.99,192.87,75331505,192.87,-0.0013979496738116826,190.2095,183.32080000000002,168.5807,0.26884436548821605,198.2348190787544,182.18418092124557,62.618545814629634
2020-07-14,AAPL,196.29,199.31,193.8,196.55,70199988,196.55,0.019080209467517095,190.198,183.8784,168.85345,0.2754071151788076,198.18423974491049,182.21176025508953,65.53315518781969
2020-07-15,AAPL,190.17,196.71,187.23,191.97,52720035,191.97,-0.02330195878911223,190.0775,184.32760000000002,169.09924999999998,0.2846416488678178,197.8683931316957,182.28660686830426,58.04649081777712
2020-07-16,AAPL,189.4,194.21,186.43,190.32,50055537,190.32,-0.008595092983278652,189.95800000000003,184.6668,169.3305,0.28464303937927987,197.65158885525568,182.26441114474437,50.25578561014417
2020-07-17,AAPL,188.62,191.45,188.62,190.4,96329497,190.4,0.0004203446826398505,190.1415,184.9614,169.55010000000001,0.26074816275728707,197.68450868354466,182.59849131645535,46.739697426855614
2020-07-20,AAPL,192.04,192.04,189.39,190.6,64187331,190.6,0.0010504201680672232,190.40550000000002,185.2672,169.7588,0.25874240158821943,197.59950474079332,183.2114952592067,49.05251757751121
2020-07-21,AAPL,188.41,192.08,186.67,189.38,90791889,189.38,-0.0064008394543546565,190.71,185.54840000000002,169.97639999999998,0.25632177699607034,197.10731851720365,184.31268148279636,50.79899072859023
2020-07-22,AAPL,191.44,195.65,186.79,191.22,56144412,191.22,0.009715915091350835,191.083,185.91760000000002,170.21310000000003,0.2578721120477266,196.58078941221683,185.58521058778317,51.31761440448135
2020-07-23,AAPL,186.51,191.21,185.28,188.24,86008981,188.24,-0.015584143918000115,191.25650000000002,186.227,170.4291,0.2649669472513623,196.0949132892846,186.41808671071544,52.319004504172355
2020-07-24,AAPL,188.53,190.72,185.1,187.91,134738767,187.91,-0.001753081172970794,191.1465,186.5436,170.63760000000002,0.24374395357895048,196.19033427667455,186.10266572332546,43.509694360527874
2020-07-27,AAPL,187.64,189.65,186.97,188.31,101138711,188.31,0.002128678622745017,190.917,186.8504,170.84215,0.2373896065445173,196.0419404617881,185.7920595382119,37.125091422101285
2020-07-28,AAPL,191.34,193.28,186.39,189.83,67833834,189.83,0.00807179650576173,190.8435,187.229,171.0102,0.23791647073558048,195.9874418634708,185.69955813652922,42.34397675642904
2020-07-29,AAPL,193.42,196.05,187.82,191.93,88668635,191.93,0.011062529631775675,190.9995,187.6218,171.1818,0.23616526947462685,196.07253075613212,185.9264692438679,55.52419351704281
2020-07-30,AAPL,188.13,191.17,186.41,188.79,72657786,188.79,-0.016360131297869063,190.9255,187.87039999999996,171.32385000000002,0.24235737914611488,196.0857630491936,185.7652369508064,40.933722360438864
2020-07-31,AAPL,186.03,188.34,180.77,184.55,80252563,184.55,-0.022458816674611914,190.823,188.0388,171.43289999999996,0.2458909928571069,196.4089112247293,185.2370887752707,35.12160227139836
2020-08-03,AAPL,190.06,192.76,183.62,188.19,70230466,188.19,0.019723652126794722,190.6395,188.25740000000002,171.55185,0.23438692327130695,196.32225868886053,184.95674131113947,35.028653277564416
2020-08-04,AAPL,190.43,190.91,187.48,189.19,74910386,189.19,0.005313778627982435,190.3315,188.458,171.67945,0.22476408769967768,195.59128296530713,185.07171703469288,44.28923580032666
2020-08-05,AAPL,188.44,190.04,184.25,187.14,87083199,187.14,-0.010835667847137853,189.986,188.63780000000003,171.78715,0.22651764601890206,195.12370950399082,184.84829049600916,43.57316084842262
2020-08-06,AAPL,190.65,193.67,189.56,191.61,53768250,191.61,0.023885860852837615,190.107,188.8938,171.92645000000002,0.22626383213350293,195.27964505278825,184.93435494721174,52.07689664507119
2020-08-07,AAPL,192.31,196.02,188.01,192.01,53286078,192.01,0.0020875737174468334,190.0505,189.15599999999998,172.07035,0.21354712133932474,195.1070370925615,184.9939629074385,52.40368221160409
2020-08-10,AAPL,193.81,198.74,192.27,195.5,45906632,195.5,0.01817613665954898,190.18200000000002,189.4816,172.23734999999996,0.22318557982153062,195.6659923989379,184.69800760106213,59.68354427735539
2020-08-11,AAPL,194.18,199.23,192.31,195.77,42178819,195.77,0.0013810741687980688,190.143,189.85260000000002,172.40445,0.21251587366087474,195.44436467038918,184.84163532961082,57.57575754891574
2020-08-12,AAPL,204.0,206.22,197.75,201.98,49161635,201.98,0.031720896970935275,190.6435,190.3454,172.57365,0.22240734132814147,198.11643861736982,183.17056138263015,70.65544194259839
2020-08-13,AAPL,206.72,210.12,204.76,207.44,85269057,207.44,0.027032379443509225,191.49949999999998,190.9196,172.7931,0.23418547820806784,202.08872883728802,180.91027116271195,75.4363115119534
2020-08-14,AAPL,207.76,211.56,201.92,206.74,55975361,206.74,-0.0033744697261858247,192.3165,191.3998,173.00029999999998,0.23542895345027828,204.8849655932398,179.74803440676018,73.81752388127566
2020-08-17,AAPL,211.13,213.13,206.56,209.84,98245792,209.84,0.014994679307342551,193.2785,191.8878,173.24245,0.23811966750530816,208.04658689459637,178.51041310540364,74.84479759007134
2020-08-18,AAPL,213.47,213.69,210.23,211.96,81118588,211.96,0.010102935569958005,194.40749999999997,192.2952,173.50064999999998,0.23489149003365684,211.23019879469032,177.58480120530962,74.85728466001484
2020-08-19,AAPL,218.58,220.52,212.33,216.43,36402044,216.43,0.021088884695225518,195.668,192.8346,173.7677,0.24083132020744216,215.06587465297855,176.27012534702146,83.20518978460186
2020-08-20,AAPL,212.29,217.84,208.94,213.39,103961108,213.39,-0.014046111906852232,196.9255,193.262,174.0185,0.23903110471075495,217.519757222011,176.331242777989,85.67540818408071
2020-08-21,AAPL,213.69,218.11,213.22,215.67,110647126,215.67,0.010684661886686264,198.3135,193.7232,174.2935,0.23747858530915464,220.059074044535,176.567925955465,85.17665127515426
2020-08-24,AAPL,218.8,224.05,214.34,219.19,53757412,219.19,0.016321231511104983,199.85750000000002,194.1248,174.59445,0.23894137971830043,222.95551529409738,176.75948470590265,86.07503604605455
2020-08-25,AAPL,211.98,218.5,208.62,213.56,94642179,213.56,-0.025685478352114544,201.044,194.46039999999996,174.85879999999997,0.266728476358697,224.40958008335383,177.6784199166462,79.25155001971831
2020-08-26,AAPL,207.87,212.08,207.66,209.87,56793809,209.87,-0.01727851657613788,201.94099999999997,194.77020000000002,175.1132,0.2783690340106009,225.21061054115182,178.67138945884813,70.572329856061
2020-08-27,AAPL,203.05,208.64,198.6,203.62,83187307,203.62,-0.029780340210606604,202.68249999999998,194.9884,175.33350000000002,0.29534491878024777,225.11780570563516,180.2471942943648,61.556838525546574
2020-08-28,AAPL,204.02,204.45,201.28,202.87,48241867,202.87,-0.0036833316962969764,203.5985,195.31119999999999,175.54925,0.2802074957684746,224.3493805393395,182.8476194606605,57.759528304724505
2020-08-31,AAPL,205.4,206.99,203.28,205.13,39047703,205.13,0.01114013900527433,204.44549999999998,195.7074,175.7838,0.27580327689413964,223.89000075146515,185.0009992485348,59.45836700015324
2020-09-01,AAPL,209.09,211.7,208.05,209.88,68641668,209.88,0.02315604738458532,205.48000000000002,196.23919999999998,176.01595,0.2836927963076363,223.6680272938588,187.29197270614122,58.22573925832653
2020-09-02,AAPL,210.83,214.99,205.37,210.18,76137053,210.18,0.0014293882218410214,206.632,196.76760000000002,176.2415,0.2776862354595155,222.72719653744542,190.5368034625546,53.19645355238567
2020-09-03,AAPL,214.3,219.35,211.56,215.45,68234803,215.45,0.02507374631268422,207.82399999999998,197.38119999999998,176.51785,0.27873290209789603,222.7214902866944,192.92650971330556,59.18195233336393
2020-09-04,AAPL,209.06,212.81,209.06,211.11,49819895,211.11,-0.020143884892086183,208.779,197.8012,176.76995,0.29367094630835056,221.7296511114529,195.82834888854708,51.304705142423146
2020-09-07,AAPL,206.94,208.69,203.01,205.85,68174255,205.85,-0.02491592061010861,209.29649999999998,198.0602,177.00345,0.30737925434767877,220.7540468578597,197.83895314214027,44.10345491956284
2020-09-08,AAPL,206.26,209.31,202.19,205.75,89098681,205.75,-0.0004857906242409227,209.7955,198.34920000000002,177.22594999999998,0.30756178203222967,219.5091853540737,200.0818146459263,38.743676211163326
2020-09-09,AAPL,208.1,208.39,205.63,207.01,78576244,207.01,0.0061239368165249,210.04700000000003,198.7132,177.46400000000003,0.2883102654116616,219.14993671526707,200.94406328473298,43.013578611428166
2020-09-10,AAPL,205.07,211.67,202.29,206.98,86058478,206.98,-0.00014492053523984527,210.02400000000003,199.04739999999998,177.70300000000003,0.27192213513558844,219.15694648944137,200.8910535105587,39.99078552038998
2020-09-11,AAPL,202.08,204.95,196.5,200.72,61189802,200.72,-0.03024446806454728,209.723,199.3298,177.90434999999997,0.29234322379150457,219.67201338668679,199.77398661331324,29.989165754716154
2020-09-14,AAPL,201.0,203.55,197.5,200.52,127831603,200.52,-0.0009964129135112687,209.25699999999998,199.503,178.09395,0.28595174158731723,220.02251042621262,198.49148957378733,33.988212169061015
2020-09-15,AAPL,196.95,201.49,191.92,196.71,49976720,196.71,-0.019000598444045447,208.49449999999996,199.5302,178.27875,0.2881129000735722,220.53827887017746,196.45072112982245,33.888344748422185
2020-09-16,AAPL,199.25,201.41,196.1,198.76,97227223,198.76,0.010421432565705713,207.61100000000002,199.62440000000004,178.4775,0.2783259734402216,219.79534526241497,195.42665473758507,43.36790391356026
2020-09-17,AAPL,201.38,204.86,194.99,199.92,128352844,199.92,0.0058361843429262095,206.9375,199.83900000000003,178.68744999999998,0.2778525416028991,219.26512729550547,194.60987270449453,46.01889336992535
2020-09-18,AAPL,197.53,200.81,193.57,197.19,96968857,197.19,-0.013655462184873901,206.01349999999996,199.92,178.89120000000003,0.2752473405056708,218.35547847314712,193.6715215268528,39.41897653113362
2020-09-21,AAPL,196.06,199.2,192.28,195.74,73774780,195.74,-0.007353314062579219,204.84099999999998,199.9774,179.0664,0.26430472485594003,216.33901429080805,193.3429857091919,29.33956749238004
2020-09-22,AAPL,194.61,194.61,191.12,192.72,64761274,192.72,-0.01542862981506088,203.799,199.9008,179.22135000000003,0.2563066598711703,215.73878735595028,191.85921264404973,26.36708174420299
2020-09-23,AAPL,193.59,196.97,188.24,192.6,121081236,192.6,-0.0006226650062266526,202.9355,199.9134,179.3906,0.25251169912678784,215.5078246186151,190.36317538138488,14.0610254735182
2020-09-24,AAPL,195.22,198.1,192.8,195.45,45278697,195.45,0.014797507788161912,202.527,200.016,179.56279999999998,0.24188719295834538,215.52924774090368,189.5247522590963,24.158415830421774
2020-09-25,AAPL,193.45,194.23,191.06,192.65,54270289,192.65,-0.014325914556152397,202.016,200.06099999999998,179.69469999999998,0.245825463969324,215.74451569391024,188.28748430608974,26.293103435053695
2020-09-28,AAPL,193.74,195.19,193.15,194.17,68238131,194.17,0.007889955878536137,201.46800000000002,200.1324,179.82094999999998,0.24370087863463652,215.54372991470157,187.39227008529846,30.211893355332563
2020-09-29,AAPL,191.66,195.82,189.58,192.7,131247931,192.7,-0.007570685481794293,200.60899999999998,200.1988,179.95860000000002,0.2242080339541958,214.6199564645914,186.59804353540855,25.721072264672642
2020-09-30,AAPL,190.86,193.45,187.53,190.49,93124163,190.49,-0.011468604047742526,199.62449999999998,200.18419999999998,180.0909,0.22461306846859322,213.57073582491898,185.67826417508098,23.949447066815353
2020-10-01,AAPL,191.87,193.93,186.56,190.25,54315429,190.25,-0.0012599086566223994,198.3645,200.22439999999997,180.20595,0.1957378325425822,210.75758716477566,185.97141283522433,29.57471711221038
2020-10-02,AAPL,188.99,191.65,183.1,187.38,70661689,187.38,-0.015085413929040725,197.178,200.21379999999996,180.31519999999998,0.19171578505037615,208.9620366598226,185.3939633401774,26.784452283569436
2020-10-05,AAPL,185.3,187.12,184.67,185.89,62570716,185.89,-0.00795175579037255,196.18,200.1654,180.41120000000004,0.1783603696887514,208.2490731340825,184.11092686591752,29.176289437703204
2020-10-06,AAPL,182.74,186.23,179.06,182.64,60226414,182.64,-0.017483457959007964,195.0245,200.0216,180.48095,0.1827719428657148,207.6481210919738,182.4008789080262,20.3458425207931
2020-10-07,AAPL,187.08,189.81,186.52,188.17,118342440,188.17,0.03027814279456864,194.0825,199.94639999999998,180.58970000000002,0.22010332456136364,205.71299326917185,182.45200673082817,31.378763852953924
2020-10-08,AAPL,190.2,192.51,184.16,188.33,46216153,188.33,0.0008502949460595932,193.15,199.93720000000002,180.6997,0.2204027487354798,203.32612686117747,182.97387313882254,34.713595566390964
2020-10-09,AAPL,188.22,190.41,182.44,186.43,152252294,186.43,-0.010088674135825482,192.4355,199.9748,180.8394,0.19998786254982387,202.37767698283102,182.49332301716896,34.18280664360995
2020-10-12,AAPL,187.65,190.05,184.13,187.09,111421299,187.09,0.0035402027570670125,191.76399999999998,199.9528,180.99425,0.20141770215203292,201.20879450056665,182.3192054994333,39.60103433489419
2020-10-13,AAPL,187.98,190.43,183.25,186.84,123763353,186.84,-0.0013362552782083537,191.2705,199.90580000000003,181.15050000000002,0.1928295092669236,200.6584171503104,181.88258284968958,39.4117646855969
2020-10-14,AAPL,187.08,188.39,184.18,186.28,66476654,186.28,-0.0029972168700492796,190.6465,199.88859999999997,181.31815000000003,0.18668777465908246,199.58673024547716,181.70626975452285,31.593737437081018
2020-10-15,AAPL,188.42,190.78,185.36,188.07,75342949,188.07,0.0096091904659652,190.054,199.81780000000003,181.47555,0.18956066699431956,197.91162894463832,182.19637105536168,40.41841001816492
2020-10-16,AAPL,188.58,194.36,186.21,190.28,45094753,190.28,0.011750943797522284,189.70850000000002,199.7832,181.66035,0.19202570539799593,196.8169420530164,182.60005794698364,42.09028057790715
2020-10-19,AAPL,188.67,191.52,186.16,188.84,64855496,188.84,-0.007567794828673535,189.3635,199.65,181.84274999999997,0.19211075487617166,195.88491500628885,182.84208499371113,42.14169378705282
2020-10-20,AAPL,187.93,189.55,185.0,187.28,97464535,187.28,-0.008260961660665145,189.0915,199.4802,182.0156,0.18694410565197797,195.47581062099127,182.70718937900872,43.28732745269667
2020-10-21,AAPL,187.23,189.35,183.79,186.57,134350473,186.57,-0.0037911149081589768,188.79000000000002,199.172,182.16795000000002,0.18711543716662227,195.04489450456177,182.53510549543827,42.45283016430108
2020-10-22,AAPL,179.84,184.19,176.41,180.3,51375628,180.3,-0.033606689178324434,188.0325,198.62919999999997,182.3053,0.20875232938666205,194.55510805119488,181.50989194880512,37.25701941966893
2020-10-23,AAPL,177.86,178.37,174.24,176.31,69118626,176.31,-0.022129783693843663,187.2155,198.0206,182.40900000000002,0.21562481852875126,195.2264385086588,179.2045614913412,34.180977527129045
2020-10-26,AAPL,178.82,181.55,178.49,180.02,75302018,180.02,0.021042481991946138,186.50799999999998,197.42419999999998,182.53085,0.2300836980083083,194.43172745885065,178.58427254114932,45.73845150812176
2020-10-27,AAPL,184.58,188.13,181.03,184.58,45773757,184.58,0.025330518831240934,186.10200000000003,196.8766,182.6866,0.2513545358852196,193.50485179757646,178.6991482024236,43.97044001963101
2020-10-28,AAPL,184.66,187.91,179.99,183.95,101348627,183.95,-0.003413154187886125,185.775,196.227,182.83364999999998,0.2489581133284172,192.93554246695678,178.61445753304324,42.75793648814114
2020-10-29,AAPL,186.35,186.92,184.31,185.61,59885266,185.61,0.009024191356346911,185.543,195.6714,182.9864,0.2518199939688649,192.38672351713495,178.69927648286506,48.633333310637795
2020-10-30,AAPL,187.1,188.37,184.72,186.55,73985601,186.55,0.0050643823069878025,185.5015,195.08900000000003,183.15055,0.2471063316626817,192.30828693812956,178.69471306187043,49.10832230226168
2020-11-02,AAPL,194.55,196.96,193.9,195.43,66769533,195.43,0.04760117930849628,185.9785,194.6138,183.35805,0.2972984272341746,194.1083961604061,177.8486038395939,61.03829347585359
2020-11-03,AAPL,197.44,201.18,196.43,198.81,58340190,198.81,0.01729519521056133,186.787,194.3188,183.5866,0.2916049095518238,196.56754588940595,177.00645411059406,65.0131799446397
2020-11-04,AAPL,199.03,201.27,195.71,198.49,79774877,198.49,-0.001609576983049088,187.303,194.0912,183.812,0.27561623249107636,198.39214139336966,176.21385860663034,62.94088423047262
2020-11-05,AAPL,196.12,199.64,191.82,195.73,73389641,195.73,-0.013904982618771822,187.673,193.9334,184.01565000000002,0.2819161096981626,199.38286646514888,175.96313353485112,56.67728495972842
2020-11-06,AAPL,189.91,194.58,187.69,191.14,68943234,191.14,-0.023450671843866622,187.9085,193.6988,184.17745,0.2933233808472778,199.70225798329184,176.11474201670816,52.616014541933005
2020-11-09,AAPL,192.57,195.13,188.44,191.79,59778256,191.79,0.00340064873914403,188.14350000000002,193.43199999999996,184.35685,0.29331035373113923,200.0552991482147,176.23170085178535,55.23809522013161
2020-11-10,AAPL,189.52,191.97,187.4,189.69,90906954,189.69,-0.010949475989363355,188.286,193.0282,184.50009999999997,0.29646884934362006,200.20032998315088,176.37167001684912,53.51035101824607
2020-11-11,AAPL,186.37,189.8,181.69,185.74,155007506,185.74,-0.020823448784859422,188.259,192.5394,184.6466,0.30618773954012124,200.19489879313824,176.32310120686174,56.457739772307484
