Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI,MACD,Signal,MACD_hist,ATR,Return_lag1,Close_lag1,Return_lag2,Close_lag2,Return_lag3,Close_lag3,Return_lag5,Close_lag5,Return_lag10,Close_lag10,Roll_mean_5,Roll_std_5,Roll_vol_5,Roll_max_5,Roll_min_5,Roll_mean_10,Roll_std_10,Roll_vol_10,Roll_max_10,Roll_min_10,Roll_mean_20,Roll_std_20,Roll_vol_20,Roll_max_20,Roll_min_20,Roll_mean_50,Roll_std_50,Roll_vol_50,Roll_max_50,Roll_min_50,DayOfWeek,Month,Quarter,Price_to_SMA20,Price_to_SMA50,High_Low_Ratio,Close_Open_Ratio,Target_Price,Target_Return
2021-01-19,AMZN,5005.41,5108.47,4953.14,5030.81,3074213,5030.81,0.0165162343632239,4626.3585,4436.0524,4473.9022,0.1930698945875345,5226.436944425571,4026.280055574429,89.8907304179397,169.86949258827462,130.34287085000423,39.52662173827039,148.30428571428587,0.000477084769473,4949.07,-0.0055285160859714,4946.71,-0.0109774089258801,4974.21,0.0102292209943954,4908.33,0.0059513246854647,4535.07,4986.044,41.65259871867364,0.23892632124534396,5030.81,4946.71,4892.312,126.6364191779772,0.21258871173172927,5030.81,4633.88,4626.3585,300.03922221278543,0.19306989458753385,5030.81,4203.2,4436.0524,268.5708755963701,0.25349624371958357,5030.81,4023.37,1,1,1,1.0874232941521744,1.1340736191481566,0.03087574366751458,0.005074509380849015,5115.33,0.01680047547015273
2021-01-20,AMZN,5073.62,5238.38,4992.27,5115.33,3627907,5115.33,0.0168004754701527,4671.3835,4452.863,4479.16365,0.1837081509308384,5276.56108532517,4066.2059146748297,90.00169237312022,179.50637247081522,140.17557117416644,39.33080129664879,152.36928571428584,0.0165162343632239,5030.81,0.000477084769473,4949.07,-0.0055285160859714,4946.71,0.0246703053788153,5029.42,0.0217879768118243,4633.88,5003.226000000001,71.23384504587108,0.2018254197981842,5115.33,4946.71,4940.457,107.54924629622867,0.20656804374349874,5115.33,4737.96,4671.3835,302.5887926625851,0.1837081509308378,5115.33,4203.2,4452.863,284.12670906673026,0.25516603304735425,5115.33,4023.37,2,1,1,1.0950353358911562,1.1487732723865185,0.048112243002885746,0.00822095466353251,5095.07,-0.00396064379033223
2021-01-21,AMZN,5080.79,5182.08,5008.06,5095.07,2965318,5095.07,-0.0039606437903322,4715.977000000001,4468.7752,4484.65915,0.184842732229206,5307.172475237301,4124.7815247627,87.22551670939983,183.39479548453346,148.81941603623983,34.57537944829363,156.98357142857154,0.0168004754701527,5115.33,0.0165162343632239,5030.81,0.000477084769473,4949.07,-0.0109774089258801,4974.21,0.0224606593178933,4737.96,5027.397999999999,79.00792188141409,0.17450729581839367,5115.33,4946.71,4976.168,90.82887020226602,0.20454657529851833,5115.33,4854.1,4715.977000000001,295.5977376186503,0.1848427322292054,5115.33,4234.54,4468.7752,297.3319727327199,0.2556992037146049,5115.33,4023.37,3,1,1,1.080384828000416,1.140149094991142,0.03415458472601267,0.0028105865426433555,4959.51,-0.026606111397880605
2021-01-22,AMZN,4937.11,5044.39,4874.62,4959.51,3381058,4959.51,-0.0266061113978806,4752.2255,4483.0124,4489.0787,0.2254814852266591,5306.9051304923805,4197.545869507619,74.30547326808328,173.53740843847663,153.7630145166872,19.774393921789425,167.3500000000001,-0.0039606437903322,5095.07,0.0168004754701527,5115.33,0.0165162343632239,5030.81,-0.0055285160859714,4946.71,0.0245126594568128,4854.1,5029.9580000000005,75.88554882202318,0.28361205449001153,5115.33,4949.07,4986.709,80.63271908955828,0.24209266858229972,5115.33,4858.63,4752.2255,277.3398152461903,0.22548148522665845,5115.33,4273.31,4483.0124,303.5066551101492,0.2622638389662674,5115.33,4023.37,4,1,1,1.0436184057341042,1.1062896011616863,0.034231204292352706,0.004537067231638754,4982.47,0.004629489606836179
2021-01-25,AMZN,4983.58,5020.14,4944.8,4982.47,2465287,4982.47,0.0046294896068361,4785.9325,4497.685,4493.6633,0.2229693471466163,5308.008551563176,4263.856448436824,74.19791013019628,165.6683170669121,156.1440750267322,9.5242420401799,168.3007142857144,-0.0266061113978806,4959.51,-0.0039606437903322,5095.07,0.0168004754701527,5115.33,0.000477084769473,4949.07,0.0009332317010362,4858.63,5036.638,68.05070844612708,0.2849855269580499,5115.33,4959.51,4999.093,67.16052313506484,0.24223847164829024,5115.33,4908.33,4785.9325,261.0380257815882,0.22296934714661573,5115.33,4273.31,4497.685,309.62634218108207,0.26219337476357263,5115.33,4023.37,0,1,1,1.0410656648414827,1.1077854496255055,0.01512101427604883,-0.0002227314500819591,4901.71,-0.016208828151499155
2021-01-26,AMZN,4948.69,5023.91,4779.51,4901.71,3820490,4901.71,-0.0162088281514991,4817.352499999999,4508.3578,4498.03035,0.2320862403860349,5282.009575854992,4352.695424145006,64.77421917133876,151.17272334768768,155.1498046909233,-3.977081343235625,173.23642857142866,0.0046294896068361,4982.47,-0.0266061113978806,4959.51,-0.0039606437903322,5095.07,0.0165162343632239,5030.81,0.0102292209943954,4908.33,5010.817999999999,91.32610973877749,0.27050856021741015,5115.33,4901.71,4998.431,68.17947466469182,0.2550201336681584,5115.33,4901.71,4817.352499999999,232.32853792749665,0.2320862403860343,5115.33,4378.07,4508.3578,314.2303794227914,0.25953594689488896,5115.33,4023.37,1,1,1,1.017511174446749,1.0872495523755707,0.049860150845307,-0.009493421491342167,4772.9,-0.026278584412378625
2021-01-27,AMZN,4737.03,4870.54,4675.26,4772.9,2192787,4772.9,-0.0262785844123786,4837.094,4517.9566,4502.08565,0.2505039565881344,5254.294397305164,4419.893602694836,51.87619477121992,127.81756902809411,149.68335755835747,-21.86578853026336,172.78714285714295,-0.0162088281514991,4901.71,0.0046294896068361,4982.47,-0.0266061113978806,4959.51,0.0168004754701527,5115.33,0.0246703053788153,5029.42,4942.332,117.89019136475154,0.21908932032908346,5095.07,4772.9,4972.779,97.2737429970933,0.24496482073731046,5115.33,4772.9,4837.094,208.60019865258224,0.2505039565881338,5115.33,4453.51,4517.9565999999995,314.84610272067107,0.26383544842312734,5115.33,4023.37,2,1,1,0.986728808660533,1.0564289174444355,0.04091432881475808,0.007572255189431419,4666.42,-0.022309287854344273
2021-01-28,AMZN,4654.54,4771.62,4561.22,4666.42,3692266,4666.42,-0.0223092878543442,4847.7395,4528.3742,4505.1736,0.2627560761419628,5233.401804011939,4462.07719598806,39.81638234084576,99.56862967196594,139.66041198107916,-40.09178230911323,172.1707142857143,-0.0262785844123786,4772.9,-0.0162088281514991,4901.71,0.0046294896068361,4982.47,-0.0039606437903322,5095.07,-0.0109774089258801,4974.21,4856.602000000001,133.83082555979362,0.2061226880819252,4982.47,4666.42,4942.0,137.2507641751574,0.25877551635284396,5115.33,4666.42,4847.7395,192.83115200596987,0.26275607614196206,5115.33,4494.95,4528.3742,310.8643739054375,0.2565344616472267,5115.33,4023.37,3,1,1,0.9625971032476142,1.030484627352344,0.04508809751371598,0.002552346741030812,4694.8,0.006081750035358935
2021-01-29,AMZN,4735.36,4757.17,4632.42,4694.8,2427499,4694.8,0.0060817500353589,4857.732,4538.6618,4507.8589,0.261891373691839,5214.154655290344,4501.309344709656,41.33477198377425,78.56551616306842,127.44143281747702,-48.8759166544086,171.56071428571425,-0.0223092878543442,4666.42,-0.0262785844123786,4772.9,-0.0162088281514991,4901.71,-0.0266061113978806,4959.51,-0.0055285160859714,4946.71,4803.66,135.2944135949994,0.24131952526573433,4982.47,4666.42,4916.808999999999,157.86060710850168,0.26613669303038406,5115.33,4666.42,4857.732,178.21132764517182,0.26189137369183824,5115.33,4508.24,4538.6618,307.608616129472,0.2563112038576782,5115.33,4023.37,4,1,1,0.9664592447667004,1.034401814208533,0.026571951946829132,-0.008565346668466796,4812.14,0.024993609951435625
2021-02-01,AMZN,4848.41,4884.52,4739.75,4812.14,4344978,4812.14,0.0249936099514356,4872.927000000001,4551.4464,4510.67885,0.2740179303232469,5190.398086332049,4555.455913667952,45.25208051508584,70.57520767418191,116.06818778881801,-45.4929801146361,174.08071428571424,0.0060817500353589,4694.8,-0.0223092878543442,4666.42,-0.0262785844123786,4772.9,0.0046294896068361,4982.47,0.000477084769473,4949.07,4769.594,94.22678218008947,0.3446301269378347,4901.71,4666.42,4903.116,160.665140532165,0.3059623101907119,5115.33,4666.42,4872.927000000001,158.73554316602426,0.2740179303232462,5115.33,4535.07,4551.4464,305.37276056807394,0.26104059573918587,5115.33,4023.37,0,2,1,0.9875255672820488,1.0572770888829852,0.030084328386117264,-0.0074808029848944385,4816.41,0.0008873391048471735
2021-02-02,AMZN,4806.23,4890.79,4742.04,4816.41,3048124,4816.41,0.0008873391048471,4886.994000000001,4565.3608,4513.327,0.2739842993524282,5163.7540859874825,4610.233914012519,38.11527088039544,63.85134538033435,105.62481930712129,-41.773473926786934,172.25142857142853,0.0249936099514356,4812.14,0.0060817500353589,4694.8,-0.0223092878543442,4666.42,-0.0162088281514991,4901.71,0.0165162343632239,5030.81,4752.534000000001,68.5503981025178,0.3363227798897482,4816.41,4666.42,4881.676,155.96830990086258,0.2881103062274599,5115.33,4666.42,4886.994000000001,138.3800429937411,0.2739842993524276,5115.33,4633.88,4565.3608,301.1660240738921,0.2586709139290254,5115.33,4023.37,1,2,1,0.9855567655697988,1.0549900021043122,0.030883998662898114,0.0021180842365009942,4835.68,0.004000905238549235
2021-02-03,AMZN,4854.92,4878.63,4792.73,4835.68,4493026,4835.68,0.0040009052385492,4897.084,4578.6718,4515.95535,0.2650707857108818,5148.547906494517,4645.620093505483,41.947896443208926,59.3929194192815,96.37843932955334,-36.98551991027185,170.9335714285714,0.0008873391048471,4816.41,0.0249936099514356,4812.14,0.0060817500353589,4694.8,-0.0262785844123786,4772.9,0.0168004754701527,5115.33,4765.09,78.27331282125455,0.26786075217603295,4835.68,4666.42,4853.711,132.76380501141628,0.2684874252334009,5095.07,4666.42,4897.084,125.73195324725828,0.2650707857108811,5115.33,4666.42,4578.6718,298.0327908728426,0.2579027240661823,5115.33,4023.37,2,2,1,0.9874611095090492,1.0561316056763326,0.01776378916718699,-0.003962990121360562,4940.68,0.021713595605995506
2021-02-04,AMZN,4899.95,5033.51,4847.84,4940.68,6165237,4940.68,0.0217135956059955,4907.22,4592.7976,4519.57125,0.2643281343506229,5147.783965101327,4666.656034898673,49.67847202152533,63.59907663590093,89.82256679082286,-26.223490154921933,174.7171428571428,0.0040009052385492,4835.68,0.0008873391048471,4816.41,0.0249936099514356,4812.14,-0.0223092878543442,4666.42,-0.0039606437903322,5095.07,4819.942,87.40597187844334,0.17472980578677078,4940.68,4694.8,4838.272,108.30095113975727,0.3014576245624604,4982.47,4666.42,4907.22,120.28198255066363,0.26432813435062225,5115.33,4666.42,4592.7976,298.11984801046344,0.2598318465543768,5115.33,4023.37,3,2,1,1.0068185245411847,1.075745205928283,0.03757984730846006,0.00831232971764858,4806.12,-0.02723511743322793
2021-02-05,AMZN,4826.55,4916.95,4695.29,4806.12,7553969,4806.12,-0.0272351174332279,4904.821,4607.517,4522.6035,0.2702249544640506,5148.551534026517,4661.090465973482,43.31953154881583,55.435592100365284,82.94517185273135,-27.509579752366065,182.15642857142853,0.0217135956059955,4940.68,0.0040009052385492,4835.68,0.0008873391048471,4816.41,0.0060817500353589,4694.8,-0.0266061113978806,4959.51,4842.206,56.150055031279805,0.33071041172368276,4940.68,4806.12,4822.933,99.74640812802625,0.3028553503689284,4982.47,4666.42,4904.821,121.86526701325886,0.2702249544640499,5115.33,4666.42,4607.517,289.8419569650547,0.25138354947236263,5115.33,4023.37,4,2,1,0.9798767376014373,1.0431041274506325,0.04612036320357247,-0.004232837119680943,4852.24,0.009596098307990575
2021-02-08,AMZN,4898.13,4898.13,4812.1,4852.24,1455126,4852.24,0.0095960983079905,4904.5015,4624.0944,4526.11935,0.2725141148711523,5148.50358551958,4660.4994144804205,41.3675081451245,52.087043337761315,76.77354614973734,-24.686502811976027,177.3428571428571,-0.0272351174332279,4806.12,0.0217135956059955,4940.68,0.0040009052385492,4835.68,0.0249936099514356,4812.14,0.0046294896068361,4982.47,4850.226000000001,53.58738079077908,0.2868463767411537,4940.68,4806.12,4809.910000000001,83.83513848287481,0.3073390999183503,4940.68,4666.42,4904.5015,122.00104275978971,0.27251411487115146,5115.33,4666.42,4624.0944,279.26034815135864,0.24938580670428262,5115.33,4195.55,0,2,1,0.9893441769768059,1.0493384391112237,0.01772995564934587,-0.00936888159358591,4852.14,-2.060903829970151e-05
2021-02-09,AMZN,4855.78,4884.78,4819.51,4852.14,2865138,4852.14,-2.060903829970151e-05,4901.692000000001,4637.2262,4530.30155,0.2698642971767243,5146.799940870761,4656.584059129241,36.14599892563611,48.861974725035,71.19123186479688,-22.32925713976188,164.42571428571424,0.0095960983079905,4852.24,-0.0272351174332279,4806.12,0.0217135956059955,4940.68,0.0008873391048471,4816.41,-0.0162088281514991,4901.71,4857.372,50.227593213453275,0.2870992009096289,4940.68,4806.12,4804.9529999999995,79.1379866716535,0.29767717250255077,4940.68,4666.42,4901.692000000001,122.5539704353801,0.26986429717672356,5115.33,4666.42,4637.2262,274.0870949309717,0.23300676862568753,5115.33,4203.2,1,2,1,0.9898908376942103,1.0463453346310674,0.013451796526890417,-0.0007496220998477419,4902.76,0.010432510191379363
2021-02-10,AMZN,4902.61,4999.66,4805.86,4902.76,3543305,4902.76,0.0104325101913793,4895.359,4650.4688,4534.3473,0.256706385769646,5133.00296127956,4657.715038720441,40.19056751929379,49.816442624181036,66.91627401667371,-17.099831392492675,165.8385714285714,-2.060903829970151e-05,4852.14,0.0095960983079905,4852.24,-0.0272351174332279,4806.12,0.0040009052385492,4835.68,-0.0262785844123786,4772.9,4870.7880000000005,51.915380380157906,0.29401961133779536,4940.68,4806.12,4817.939,83.8105276402175,0.26516349431025366,4940.68,4666.42,4895.359,118.82198063977974,0.2567063857696452,5115.33,4666.42,4650.4688,270.50649300469536,0.23295457097758057,5115.33,4203.2,2,2,1,1.0015118400916048,1.0542507026386128,0.03952875523173899,3.059594787276881e-05,4861.19,-0.008478897600535329
2021-02-11,AMZN,4830.79,4912.06,4810.32,4861.19,4808693,4861.19,-0.0084788976005353,4889.7080000000005,4661.825400000001,4538.43615,0.255588511523156,5124.818707593832,4654.597292406169,44.4529698494512,46.68041100528717,62.86910141439641,-16.188690409109242,157.35928571428576,0.0104325101913793,4902.76,-2.060903829970151e-05,4852.14,0.0095960983079905,4852.24,0.0217135956059955,4940.68,-0.0223092878543442,4666.42,4854.89,34.3668619460092,0.246595845989705,4902.76,4806.12,4837.416,65.26607698063914,0.2359530302559991,4940.68,4694.8,4889.7080000000005,117.5553537969158,0.2555885115231553,5115.33,4666.42,4661.825400000001,267.10628038526187,0.23333497964881847,5115.33,4203.2,3,2,1,0.9941677498940641,1.0427653511002268,0.020929031780280088,0.0062929665748238574,4791.04,-0.014430622954461736
2021-02-12,AMZN,4803.86,4874.78,4707.31,4791.04,2067112,4791.04,-0.0144306229544617,4881.924499999999,4669.9304,4541.73045,0.259591016827471,5119.3849462110375,4644.464053788961,39.745883461473866,38.09542428387067,57.914365988291266,-19.818941704420595,163.94,-0.0084788976005353,4861.19,0.0104325101913793,4902.76,-2.060903829970151e-05,4852.14,-0.0272351174332279,4806.12,0.0060817500353589,4694.8,4851.874000000001,39.92853966796158,0.17378301911493768,4902.76,4791.04,4847.04,46.21464823093823,0.25320358845157215,4940.68,4791.04,4881.924499999999,118.73022310551937,0.2595910168274703,5115.33,4666.42,4669.9304,264.6969312633405,0.23229016798254867,5115.33,4203.2,4,2,1,0.9813834687527467,1.025933919700168,0.034954832353719524,-0.002668687263991257,4804.08,0.00272174726155483
2021-02-15,AMZN,4812.77,4894.95,4713.21,4804.08,2700555,4804.08,0.0027217472615548,4874.675,4678.2526,4544.75545,0.2599363664805096,5112.357049761769,4636.992950238231,44.36127571516898,31.975387117133323,52.72657021405968,-20.751183096926354,159.46428571428572,-0.0144306229544617,4791.04,-0.0084788976005353,4861.19,0.0104325101913793,4902.76,0.0095960983079905,4852.24,0.0249936099514356,4812.14,4842.242,45.26977048777412,0.15416808666480805,4902.76,4791.04,4846.234,46.95529628153935,0.21935340948010715,4940.68,4791.04,4874.675,118.8410248808844,0.25993636648050894,5115.33,4666.42,4678.2526,262.1804294974244,0.23227603549926135,5115.33,4203.2,0,2,1,0.9855180088926982,1.0268962389929464,0.03783034420741577,-0.0018056129837907696,4949.76,0.030324224409252087
2021-02-16,AMZN,4964.8,5006.38,4893.14,4949.76,4214105,4949.76,0.030324224409252,4870.6225,4688.2042,4548.2934,0.2766153151375478,5099.703850098969,4641.541149901032,60.01948831738738,38.437290908241266,49.868714352896,-11.431423444654733,157.73928571428573,0.0027217472615548,4804.08,-0.0144306229544617,4791.04,-0.0084788976005353,4861.19,-2.060903829970151e-05,4852.14,0.0008873391048471,4816.41,4861.7660000000005,66.62136579218607,0.2785198026953505,4949.76,4791.04,4859.569,55.67079634380854,0.2674869275023955,4949.76,4791.04,4870.6225,114.54067504948442,0.276615315137547,5115.33,4666.42,4688.2042,262.8666936780879,0.2392594919714045,5115.33,4203.2,1,2,1,1.016247923134873,1.0557901893434898,0.022877876907158506,-0.0030293264582655762,5028.0,0.01580682699767255
2021-02-17,AMZN,4980.35,5135.12,4920.89,5028.0,4138153,5028.0,0.0158068269976725,4866.255999999999,4698.5452000000005,4551.98325,0.2758043854710129,5078.401108769316,4654.110891230683,71.16136432685316,49.30337175987006,49.75564583429082,-0.45227407442075673,157.9214285714286,0.030324224409252,4949.76,0.0027217472615548,4804.08,-0.0144306229544617,4791.04,0.0104325101913793,4902.76,0.0040009052385492,4835.68,4886.814,100.70979187753746,0.28863091596402995,5028.0,4791.04,4878.8009999999995,76.00640125818657,0.27534403905580057,5028.0,4791.04,4866.255999999999,106.07255438465832,0.2758043854710121,5095.07,4666.42,4698.5452000000005,265.903978136317,0.2399445738206042,5115.33,4203.2,2,2,1,1.0332378732230625,1.0701184698614645,0.042607398568010525,0.009567600670633601,4983.2,-0.008910103420843307
2021-02-18,AMZN,4988.06,5062.93,4903.47,4983.2,4652206,4983.2,-0.0089101034208433,4860.6625,4707.0934,4555.68135,0.2771327843696601,5052.31495780897,4669.010042191031,66.56024622062122,53.68103200818405,50.54072306906947,3.1403089391145755,160.40071428571432,0.0158068269976725,5028.0,0.030324224409252,4949.76,0.0027217472615548,4804.08,-0.0084788976005353,4861.19,0.0217135956059955,4940.68,4911.215999999999,107.50143292076412,0.289930615043487,5028.0,4791.04,4883.053,80.8854490484909,0.2629512304870569,5028.0,4791.04,4860.6625,95.82622890448462,0.2771327843696593,5028.0,4666.42,4707.0934,268.0822701823963,0.24058247371958166,5115.33,4203.2,3,2,1,1.0252100408121267,1.058657557124093,0.031999518381756305,-0.0009743266921407535,4865.28,-0.023663509391555593
2021-02-19,AMZN,4874.51,4974.16,4756.39,4865.28,4776770,4865.28,-0.0236635093915555,4855.951,4713.792799999999,4558.0642,0.27369726164134,5041.920542033685,4669.981457966315,53.04932632411835,47.092349501784156,49.85104835561241,-2.758698853828257,163.04999999999998,-0.0089101034208433,4983.2,0.0158068269976725,5028.0,0.030324224409252,4949.76,-0.0144306229544617,4791.04,-0.0272351174332279,4806.12,4926.064,90.54247887051662,0.3332863715430427,5028.0,4804.08,4888.969,76.68789944384545,0.25262894191492535,5028.0,4791.04,4855.951,92.98477101684259,0.2736972616413391,5028.0,4666.42,4713.792799999999,267.75954822462137,0.24681940806696556,5115.33,4203.2,4,2,1,1.0019211478861705,1.0321370086523463,0.044760013812145394,-0.001893523656736488,4721.06,-0.029642692712443908
2021-02-22,AMZN,4693.45,4816.74,4625.39,4721.06,4580151,4721.06,-0.0296426927124439,4842.8805,4717.3096,4559.7048,0.2911324562718023,5028.153527715734,4657.607472284267,45.2857241734478,29.88888201669306,45.85861508782854,-15.96973307113548,169.55999999999995,-0.0236635093915555,4865.28,-0.0089101034208433,4983.2,0.0158068269976725,5028.0,0.0027217472615548,4804.08,0.0095960983079905,4852.24,4909.46,120.9957040560426,0.4074918558834687,5028.0,4721.06,4875.851,93.12649634292782,0.2906454150129828,5028.0,4721.06,4842.8805,92.63651385786675,0.2911324562718014,5028.0,4666.42,4717.3096,266.65276805243315,0.25650587550963605,5115.33,4203.2,0,2,1,0.974845445804212,1.0007950294377541,0.04053115190231831,0.005882666268948151,4835.15,0.024166183018220266
2021-02-23,AMZN,4806.94,4943.32,4726.98,4835.15,4322165,4835.15,0.0241661830182202,4839.5525,4724.049,4561.79195,0.3010795797919559,5022.755745877379,4656.349254122621,49.97604216515564,25.17096439143188,41.72108494854921,-16.55012055711733,179.29999999999987,-0.0296426927124439,4721.06,-0.0236635093915555,4865.28,-0.0089101034208433,4983.2,0.030324224409252,4949.76,-2.060903829970151e-05,4852.14,4886.5380000000005,122.30150988445251,0.3767435947423398,5028.0,4721.06,4874.152,93.75997295694539,0.32045538394609707,5028.0,4721.06,4839.5525,91.60162293868962,0.30107957979195504,5028.0,4666.42,4724.049,265.25608879311426,0.26040407724440834,5115.33,4203.2,1,2,1,0.9990903084528994,1.023518172652099,0.044743182734755985,0.005868598318263629,4753.63,-0.016859869910964442
2021-02-24,AMZN,4732.35,4779.31,4727.94,4753.63,4090185,4753.63,-0.0168598699109644,4838.589,4729.120400000001,4563.724,0.2921114916096496,5023.463263262493,4653.714736737507,41.361314576005576,14.684721643530793,36.31381228754553,-21.629090644014738,172.82714285714272,0.0241661830182202,4835.15,-0.0296426927124439,4721.06,-0.0236635093915555,4865.28,0.0158068269976725,5028.0,0.0104325101913793,4902.76,4831.664,102.99016569564012,0.3351814102713735,4983.2,4721.06,4859.239,100.33363891979161,0.32444076122996934,5028.0,4721.06,4838.589,92.43713163124646,0.2921114916096487,5028.0,4666.42,4729.120400000001,263.3030708173781,0.26366825904627655,5115.33,4203.2,2,2,1,0.9824413687542003,1.0051826973994982,0.010806478417544063,0.004496708823310881,4726.75,-0.00565462604367617
2021-02-25,AMZN,4746.76,4773.4,4680.09,4726.75,5218445,4726.75,-0.0056546260436761,4841.6055,4735.5108,4565.880550000001,0.2810451530165246,5016.342387736382,4666.868612263617,45.929534847281374,4.157383631431912,29.88252655632281,-25.725142924890896,161.96428571428552,-0.0168598699109644,4753.63,0.0241661830182202,4835.15,-0.0296426927124439,4721.06,-0.0089101034208433,4983.2,-0.0084788976005353,4861.19,4780.374000000001,65.79962864647564,0.3372396694309624,4865.28,4721.06,4845.795,108.70125689244918,0.32338821117927297,5028.0,4721.06,4841.6055,87.36844386819106,0.2810451530165238,5028.0,4694.8,4735.5108,259.1763711423442,0.2593917151265807,5115.33,4203.2,3,2,1,0.9762773939345168,0.9981499778226672,0.019740836727133813,-0.004215506998457053,4841.41,0.02425768233987413
2021-02-26,AMZN,4851.7,4874.34,4808.49,4841.41,1633239,4841.41,0.0242576823398741,4848.936,4745.4236,4568.420999999999,0.2927450173172948,5009.464806059052,4688.407193940948,49.48106833731734,5.008758309913901,24.90777290704103,-19.899014597127128,165.93428571428552,-0.0056546260436761,4726.75,-0.0168598699109644,4753.63,0.0241661830182202,4835.15,-0.0236635093915555,4865.28,-0.0144306229544617,4791.04,4775.6,58.567852957181124,0.38596371461340223,4841.41,4721.06,4850.832,107.03637686941556,0.341611181023052,5028.0,4721.06,4848.936,80.26440302952577,0.292745017317294,5028.0,4721.06,4745.4236,253.3792328261635,0.26183619275891834,5115.33,4203.2,4,2,1,0.9984479069220549,1.0202271510595975,0.013601409506731874,-0.002120906074159128,4703.68,-0.028448323938687237
2021-03-01,AMZN,4736.2,4768.78,4638.57,4703.68,7418877,4703.68,-0.0284483239386872,4843.513,4753.006,4570.1837,0.2977661035624125,5016.147261904077,4670.878738095923,43.71528718452653,-5.368298660619075,18.85255859350901,-24.220857254128084,175.76071428571413,0.0242576823398741,4841.41,-0.0056546260436761,4726.75,-0.0168598699109644,4753.63,-0.0296426927124439,4721.06,0.0027217472615548,4804.08,4772.124000000001,62.96474315054344,0.3803831078413166,4841.41,4703.68,4840.7919999999995,116.22345305487278,0.37231825418966535,5028.0,4703.68,4843.513,86.31713095203857,0.2977661035624117,5028.0,4703.68,4753.006,246.0957364978763,0.2703649656694454,5115.33,4203.2,0,3,1,0.971129839023665,0.9896221464898235,0.02768258044764362,-0.006866264093575579,4832.64,0.027416831076944037
2021-03-02,AMZN,4812.89,4942.82,4722.46,4832.64,1656159,4832.64,0.027416831076944,4844.3245,4764.6084,4572.8941,0.3143900186606321,5016.574485834564,4672.074514165435,47.21626728863082,-3.149886900659112,14.452069494675385,-17.601956395334497,178.9992857142855,-0.0284483239386872,4703.68,0.0242576823398741,4841.41,-0.0056546260436761,4726.75,0.0241661830182202,4835.15,0.030324224409252,4949.76,4771.622,62.343574408385585,0.39411911669165584,4841.41,4703.68,4829.08,109.7430028141425,0.3655043899456762,5028.0,4703.68,4844.3245,86.12499291728217,0.3143900186606313,5028.0,4703.68,4764.6084,235.46380709236809,0.27296334521948623,5115.33,4203.2,1,3,1,0.9975880022073258,1.014278529164954,0.045598265130436785,0.0041035635553681666,4811.53,-0.004368212819494177
2021-03-03,AMZN,4851.19,4880.58,4742.48,4811.53,2597708,4811.53,-0.0043682128194941,4843.117,4776.5424,4576.04335,0.3145061696687808,5015.959711838819,4670.274288161181,47.99596448694759,-3.05990746592488,10.949674102555333,-14.009581568480213,181.59642857142833,0.027416831076944,4832.64,-0.0284483239386872,4703.68,0.0242576823398741,4841.41,-0.0168598699109644,4753.63,0.0158068269976725,5028.0,4783.202,63.53215618892677,0.3693694137949496,4841.41,4703.68,4807.433,84.6198361365469,0.3515102242122121,4983.2,4703.68,4843.117,86.42135591940956,0.31450616966878,5028.0,4703.68,4776.5424,221.7528200916393,0.27216899321358584,5115.33,4203.2,2,3,1,0.9934779605776622,1.0073248800217898,0.02870188900411546,-0.008175313685918647,4713.97,-0.020276294650558024
2021-03-04,AMZN,4736.94,4817.65,4610.28,4713.97,3653150,4713.97,-0.020276294650558,4831.781499999999,4786.757799999999,4579.173500000001,0.3112447776640916,5007.39764951217,4656.165350487829,46.95714657918258,-10.737104120011281,6.61231845804201,-17.349422578053293,184.44642857142838,-0.0043682128194941,4811.53,0.027416831076944,4832.64,-0.0284483239386872,4703.68,-0.0056546260436761,4726.75,-0.0089101034208433,4983.2,4780.646000000001,66.55620805014452,0.4031024879376253,4841.41,4703.68,4780.51,62.39432381589514,0.3603216871574313,4865.28,4703.68,4831.781499999999,87.80807475608509,0.31124477766409075,5028.0,4703.68,4786.757799999999,206.00759969423075,0.2768092166658554,5115.33,4234.54,3,3,1,0.9756173783932541,0.9847939246057145,0.04399052178948018,-0.004849122007032915,4693.91,-0.004255436500444465
2021-03-05,AMZN,4684.05,4748.09,4639.72,4693.91,5234856,4693.91,-0.0042554365004444,4826.171,4795.9452,4581.754550000001,0.2970589659315976,5012.105558708468,4640.236441291533,45.67428127133847,-18.22986954278531,1.643880857876546,-19.873750400661855,179.2057142857141,-0.020276294650558,4713.97,-0.0043682128194941,4811.53,0.027416831076944,4832.64,0.0242576823398741,4841.41,-0.0236635093915555,4865.28,4751.146,65.57159316360581,0.3395558463521217,4832.64,4693.91,4763.3730000000005,60.013243177360955,0.3455045335279324,4841.41,4693.91,4826.171,92.96727935423344,0.29705896593159675,5028.0,4693.91,4795.9452,190.54022152104383,0.2769675593608377,5115.33,4273.31,4,3,1,0.9725950448086126,0.9787246943520165,0.023087362135187254,0.0021050159584115385,4634.12,-0.012737781508380008
