Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI,MACD,Signal,MACD_hist,ATR,Return_lag1,Close_lag1,Return_lag2,Close_lag2,Return_lag3,Close_lag3,Return_lag5,Close_lag5,Return_lag10,Close_lag10,Roll_mean_5,Roll_std_5,Roll_vol_5,Roll_max_5,Roll_min_5,Roll_mean_10,Roll_std_10,Roll_vol_10,Roll_max_10,Roll_min_10,Roll_mean_20,Roll_std_20,Roll_vol_20,Roll_max_20,Roll_min_20,Roll_mean_50,Roll_std_50,Roll_vol_50,Roll_max_50,Roll_min_50,DayOfWeek,Month,Quarter,Price_to_SMA20,Price_to_SMA50,High_Low_Ratio,Close_Open_Ratio,Target_Price,Target_Return
2020-09-21,MSFT,308.99,310.15,304.15,307.15,23886780,307.15,0.0135625659978879,305.6285,310.47,325.7746,0.2078651347002762,311.51930380539244,299.7376961946075,54.26561124099124,-0.9088394692473685,-1.5505244615367575,0.641684992289389,9.293571428571434,-0.0160400025975712,303.04,-0.0011999351386411,307.98,0.0056749616777014,308.35,0.0179893126223902,306.71,0.0120042445947738,305.18,306.62600000000003,2.1177653316636422,0.17288231921981928,308.35,303.04,305.918,2.384816787743304,0.171989027747017,308.35,301.29,305.6285,2.945401902696233,0.2078651347002756,310.98,301.29,310.47,9.507616924963452,0.21972455577563532,329.09,293.33,0,9,3,1.0049782660942779,0.9893065352498169,0.01953442943181008,-0.005954885271348837,309.45,0.007488197948885
2020-09-22,MSFT,308.03,316.67,302.22,309.45,25150792,309.45,0.007488197948885,305.552,310.1476,325.74865,0.201908675170096,311.1842514895952,299.9197485104048,48.578491948576,-0.553707069057225,-1.351160983040851,0.7974539139836261,9.294285714285719,0.0135625659978879,307.15,-0.0160400025975712,303.04,-0.0011999351386411,307.98,-0.0003260408855269,306.61,0.005111737335343,306.74,307.194,2.464818451731515,0.17976557029458512,309.45,303.04,306.18899999999996,2.6299786648885513,0.17409807078880096,309.45,301.29,305.552,2.816125744797617,0.20190867517009534,310.6,301.29,310.1476,9.255089622385206,0.2204276965503564,329.09,293.33,1,9,3,1.0127572393536526,0.9977507483501475,0.04669575052497429,0.004609940590187339,319.73,0.03322022943932801
2020-09-23,MSFT,316.74,321.83,316.74,319.73,19668453,319.73,0.033220229439328,306.223,310.1256,325.76925,0.2260246690776005,314.7097329278947,297.7362670721053,67.83771530032354,0.5508975985453617,-0.9707492667236085,1.5216468652689703,9.56714285714286,0.007488197948885,309.45,0.0135625659978879,307.15,-0.0160400025975712,303.04,0.0056749616777014,308.35,0.002934080980635,307.64,309.46999999999997,6.209174663350629,0.28925401395328304,319.73,303.04,307.398,5.043010124033311,0.23836290798597703,319.73,301.29,306.223,4.243366463947356,0.22602466907759994,319.73,301.29,310.1256,9.230453182764034,0.231064810931793,329.09,293.33,2,9,3,1.0441083785311878,1.0309693878833899,0.015919682231833283,0.009439919176581957,315.34,-0.013730334970131208
2020-09-24,MSFT,315.45,319.61,311.07,315.34,29700735,315.34,-0.0137303349701312,306.59900000000005,309.9828,325.77565000000004,0.2326890102813875,316.00066592180343,297.19733407819666,64.95225692471067,1.0598511404157875,-0.5646291852957293,1.6244803257115168,9.12571428571429,0.033220229439328,319.73,0.007488197948885,309.45,0.0135625659978879,307.15,-0.0011999351386411,307.98,-0.0129046937979455,303.67,310.942,6.6260523692463185,0.3242975179151474,319.73,303.04,308.565,5.420599085381229,0.24002902782753008,319.73,301.29,306.59900000000005,4.700832960901706,0.23268901028138692,319.73,301.29,309.9828,9.0895782529412,0.2327977934321482,329.09,293.33,3,9,3,1.0285095515607403,1.017282249205384,0.02708187987560392,-0.00034870819464151193,319.12,0.011987061584321834
2020-09-25,MSFT,317.19,324.12,314.13,319.12,28754865,319.12,0.0119870615843218,307.4875,309.9542,325.78135,0.2198221146115157,318.08336389016387,296.89163610983616,65.07352939206253,1.7480643012496557,-0.10209048798665227,1.850154789236308,9.08357142857143,-0.0137303349701312,315.34,0.033220229439328,319.73,0.007488197948885,309.45,-0.0160400025975712,303.04,-0.0078374551322158,301.29,314.158,5.664430244957857,0.26610280607968195,319.73,307.15,310.348,5.687584529285624,0.2334721719815251,319.73,303.04,307.4875,5.297931945081938,0.2198221146115151,319.73,301.29,309.95419999999996,9.057844742971154,0.23405016180927202,329.09,293.33,4,9,3,1.0378308061269552,1.0295714657164523,0.03130483830524162,0.006084681105942565,313.44,-0.017798947104537555
2020-09-28,MSFT,315.06,320.64,306.24,313.44,35844347,313.44,-0.0177989471045375,308.043,309.7148,325.7237,0.2318232524078326,318.66526479963727,297.42073520036274,56.652104829365975,1.814236272828964,0.281174864176471,1.5330614086524932,9.710714285714285,0.0119870615843218,319.12,-0.0137303349701312,315.34,0.033220229439328,319.73,0.0135625659978879,307.15,0.0179893126223902,306.71,315.416,4.237738783831851,0.3290917336297493,319.73,309.45,311.021,5.606877621872803,0.2499634889377301,319.73,303.04,308.043,5.311132399818619,0.23182325240783194,319.73,301.29,309.71479999999997,8.795391242125389,0.23477843202353027,329.09,293.33,0,9,3,1.0175202812561315,1.0120278398029023,0.04594180704426377,-0.0051418777375574895,314.26,0.0026161306789178607
2020-09-29,MSFT,315.15,322.1,306.42,314.26,19830562,314.26,0.0026161306789178,308.59250000000003,309.4182,325.73205,0.2317959436510779,319.31173971184177,297.8732602881583,56.58313443134122,1.9108184582790955,0.6071035829969958,1.3037148752820995,10.014285714285714,-0.0177989471045375,313.44,0.0119870615843218,319.12,-0.0137303349701312,315.34,0.007488197948885,309.45,-0.0003260408855269,306.61,316.37800000000004,2.870090590903379,0.32787125772961756,319.73,313.44,311.78599999999994,5.458079027153968,0.24953935332040764,319.73,303.04,308.59250000000003,5.359619855920865,0.23179594365107728,319.73,301.29,309.4182,8.368366502393565,0.23330942765091287,326.94,293.33,1,9,3,1.018365644009435,1.0156480775823282,0.049894991408229214,-0.002824052038702721,318.71,0.014160249474957087
2020-09-30,MSFT,321.41,325.11,312.32,318.71,20816564,318.71,0.014160249474957,308.998,309.2536,325.75245,0.2215265627871634,320.6131454666073,297.3828545333927,64.81481479693835,2.3196983077539244,0.9496225279483816,1.3700757798055427,10.04857142857143,0.0026161306789178,314.26,-0.0177989471045375,313.44,0.0119870615843218,319.12,0.033220229439328,319.73,0.0056749616777014,308.35,316.174,2.59537665859739,0.2320667766176113,319.12,313.44,312.822,5.7107925116486635,0.25603885890640815,319.73,303.04,308.998,5.807572733303659,0.22152656278716276,319.73,301.29,309.2536,8.093103327488361,0.2353177273907816,326.49,293.33,2,9,3,1.0314306241430966,1.0305781403966499,0.040130526183552104,-0.00840048536135044,309.72,-0.028207461328480288
2020-10-01,MSFT,311.48,317.29,302.16,309.72,34320086,309.72,-0.0282074613284802,309.28450000000004,308.9182,325.7584,0.2320392225015763,320.6597241851789,297.9092758148212,57.34704548016632,1.8964594626672238,1.13898991489215,0.7574695477750737,10.646428571428569,0.014160249474957,318.71,0.0026161306789178,314.26,-0.0177989471045375,313.44,-0.0137303349701312,315.34,-0.0011999351386411,307.98,315.05,3.923824664787243,0.2974136670732902,319.12,309.72,312.996,5.5716847641537,0.30155280253840405,319.73,303.04,309.28450000000004,5.687612092589437,0.23203922250157555,319.73,301.29,308.9182,7.702261976266192,0.2434581766434278,324.35,293.33,3,10,4,1.0014080886659324,1.0025955090991643,0.04885057471248594,-0.005650443046084309,308.96,-0.002453829265142815
2020-10-02,MSFT,306.99,315.37,302.55,308.96,27653741,308.96,-0.0024538292651428,309.6545,308.6152,325.7491,0.2300044281984962,320.4378116190529,298.87118838094705,52.13431984955643,1.4826232226401999,1.2077165764417601,0.27490664619843974,10.58785714285714,-0.0282074613284802,309.72,0.014160249474957,318.71,0.0026161306789178,314.26,0.0119870615843218,319.12,-0.0160400025975712,303.04,313.018,3.919938775031316,0.2662316489818892,318.71,308.96,313.588,4.631483563610195,0.287801636947039,319.73,307.15,309.6545,5.391655809526479,0.23000442819849545,319.73,301.29,308.6152,7.383845643688095,0.24305103716148704,324.35,293.33,4,10,4,0.9977571777545692,1.0011172489203346,0.04149404453637526,0.006417147138322269,306.66,-0.007444329363024194
2020-10-05,MSFT,308.5,314.1,299.22,306.66,17398579,306.66,-0.0074443293630241,309.7285,308.3912,325.7249,0.22836832292838,320.4022795308692,299.0547204691308,50.04552903477259,0.9580207756372943,1.157777416280867,-0.19975664064357268,11.29928571428571,-0.0024538292651428,308.96,-0.0282074613284802,309.72,0.014160249474957,318.71,-0.0177989471045375,313.44,0.0135625659978879,307.15,311.662,4.809263976950611,0.24764610091315223,318.71,306.66,313.539,4.709105718356508,0.2836327024553086,319.73,306.66,309.7285,5.336889765434594,0.22836832292837922,319.73,301.29,308.3912,7.266621099527446,0.23986333859472045,324.35,293.33,0,10,4,0.9900929362296654,0.9943863508394715,0.048522793973623794,-0.005964343598035691,303.78,-0.009391508511054747
2020-10-06,MSFT,304.64,309.6,297.97,303.78,42161077,303.78,-0.0093915085110547,309.5805,308.1828,325.67175000000003,0.2301449199671066,320.5078283198797,298.65317168012024,45.92328277175864,0.3063462570380011,0.9874911844322938,-0.6811449273942927,11.664285714285707,-0.0074443293630241,306.66,-0.0024538292651428,308.96,-0.0282074613284802,309.72,0.0026161306789178,314.26,0.007488197948885,309.45,309.566,5.6108448561688355,0.24121206175164825,318.71,303.78,312.97200000000004,5.526545635988005,0.28378491059910216,319.73,303.78,309.5805,5.4636641599398565,0.2301449199671059,319.73,301.29,308.1828,7.2460190449664115,0.23941365282707686,324.35,293.33,1,10,4,0.9812633547623921,0.985713673829345,0.03828428467957638,-0.0028230042016714504,305.55,0.005826585028639197
2020-10-07,MSFT,306.58,307.56,303.53,305.55,12673276,305.55,0.0058265850286391,309.476,307.98980000000006,325.63775000000004,0.2309259069504487,320.5208071151309,298.4311928848691,47.885117481803455,-0.06651949123249778,0.7766890492993355,-0.8432085405318333,11.649999999999997,-0.0093915085110547,303.78,-0.0074443293630241,306.66,-0.0024538292651428,308.96,0.014160249474957,318.71,0.033220229439328,319.73,306.93399999999997,2.4395040479568895,0.19953360971096948,309.72,303.78,311.554,5.418001271480955,0.21416938107959027,319.12,303.78,309.476,5.5224035575654415,0.23092590695044793,319.73,301.29,307.98980000000006,7.1835453954851305,0.23969972694448083,324.35,293.33,2,10,4,0.9873140405039896,0.9920783090836381,0.013189330715060841,-0.003359645117087263,310.5,0.016200294550809957
2020-10-08,MSFT,312.57,314.55,306.45,310.5,34212453,310.5,0.0162002945508099,309.8175,307.86460000000005,325.66835,0.2328579883996001,320.5236062261792,299.1113937738208,56.49147231481236,0.036979076261900445,0.6287470546918486,-0.5917679784299481,11.740714285714281,0.0058265850286391,305.55,-0.0093915085110547,303.78,-0.0074443293630241,306.66,-0.0282074613284802,309.72,-0.0137303349701312,315.34,307.09,2.675705514438744,0.16734997748765318,310.5,303.78,311.07,5.25597226442796,0.22995256703569983,319.12,303.78,309.8175,5.3530531130896035,0.23285798839959934,319.73,301.29,307.86460000000005,7.0813982275507525,0.24233367519362012,324.35,293.33,3,10,4,1.0022029097742955,1.0085602566809935,0.02608695652165519,-0.006622516556270182,310.05,-0.0014492753623187582
2020-10-09,MSFT,310.51,315.61,304.49,310.05,15071280,310.05,-0.0014492753623187,310.2555,307.7146,325.70565000000005,0.2306579449452453,320.18098336354024,300.33001663645973,52.695167272532885,0.08174884764628132,0.5193474132827351,-0.43759856563645383,12.027142857142858,0.0162002945508099,310.5,0.0058265850286391,305.55,-0.0093915085110547,303.78,-0.0024538292651428,308.96,0.0119870615843218,319.12,307.308,2.9010635980615422,0.16636403667207866,310.5,303.78,310.163,4.430181962652758,0.21752407277523206,318.71,303.78,310.2555,4.9627416817701375,0.23065794494524466,319.73,303.04,307.7146,6.950272116242074,0.24226288553192604,324.35,293.33,4,10,4,0.9993376426815985,1.0075895001374404,0.03586518303487869,-0.0014814337702441086,311.07,0.0032897919690371147
2020-10-12,MSFT,310.86,314.8,307.33,311.07,53153886,311.07,0.0032897919690371,310.4735,307.6092,325.7388,0.2225070720380006,320.2616739063508,300.6853260936492,51.54226959783717,0.19726078992584917,0.454930088611358,-0.2576692986855088,11.52857142857143,-0.0014492753623187,310.05,0.0162002945508099,310.5,0.0058265850286391,305.55,-0.0074443293630241,306.66,-0.0177989471045375,313.44,308.19,3.2980221345523355,0.14967816091843725,311.07,303.78,309.926,4.296779672678971,0.2019997670205162,318.71,303.78,310.4735,4.894086953175383,0.22250707203799996,319.73,303.04,307.6092,6.856121304859986,0.24226763842305413,324.35,293.33,0,10,4,1.001921258977008,1.011250638794252,0.024013887549349064,0.0006755452615302837,311.69,0.0019931205194971824
2020-10-13,MSFT,312.54,314.95,308.43,311.69,13477692,311.69,0.0019931205194971,310.7275,307.4304,325.7526,0.2225038013344222,320.3558853923215,301.09911460767853,40.62062527837869,0.3349723026528295,0.4309385314196523,-0.09596622876682281,11.110000000000001,0.0032897919690371,311.07,-0.0014492753623187,310.05,0.0162002945508099,310.5,-0.0093915085110547,303.78,0.0026161306789178,314.26,309.77200000000005,2.4390612948419217,0.10635358471403208,311.69,305.55,309.669,4.080148281618168,0.20173870135851257,318.71,303.78,310.7275,4.814192696160743,0.22250380133442157,319.73,303.04,307.4304,6.622205674850059,0.24026687424501295,324.35,293.33,1,10,4,1.0030975694104862,1.0138554937930215,0.02091822002624102,-0.0027196518845501476,311.82,0.0004170810741441766
2020-10-14,MSFT,310.56,316.98,306.66,311.82,39637517,311.82,0.0004170810741441,310.901,307.24600000000004,325.7916,0.2217936316127669,320.473895728644,301.32810427135604,45.440414491291065,0.44941896017223826,0.4346346171701695,0.014784343002068767,11.228571428571428,0.0019931205194971,311.69,0.0032897919690371,311.07,-0.0014492753623187,310.05,0.0058265850286391,305.55,0.014160249474957,318.71,311.026,0.7587028403763516,0.11108480384624055,311.82,310.05,308.98,2.7480983323811836,0.18434960486818264,311.82,303.78,310.901,4.786447864321981,0.22179363161276625,319.73,303.04,307.24600000000004,6.358625830240052,0.24024273543886365,324.35,293.33,2,10,4,1.0029559248731816,1.0148870937261514,0.03309601693273972,0.004057187016988453,307.23,-0.014720030786992466
2020-10-15,MSFT,305.28,314.5,299.96,307.23,24196840,307.23,-0.0147200307869924,310.8635,306.9036,325.785,0.2283853837427598,320.49029872460835,301.2367012753916,34.914996181456246,0.16780971509285791,0.3812696367547072,-0.2134599216618493,11.553571428571429,0.0004170810741441,311.82,0.0019931205194971,311.69,0.0032897919690371,311.07,0.0162002945508099,310.5,-0.0282074613284802,309.72,310.372,1.8905607633703587,0.11552116755096621,311.82,307.23,308.731,2.786142095760653,0.13735590854605612,311.82,303.78,310.8635,4.813399362304191,0.22838538374275905,319.73,303.04,306.9036,5.860217924485872,0.2410371947806966,319.73,293.33,3,10,4,0.988311590132041,1.001063526133284,0.04732610747632944,0.006387578616331427,312.16,0.016046610031572373
2020-10-16,MSFT,312.89,313.94,310.38,312.16,21590098,312.16,0.0160466100315723,311.3195,306.8164,325.81635,0.2269364013358075,320.2227518600857,302.4162481399144,48.34454214493476,0.3385396830211107,0.3727236460079879,-0.0341839629868772,11.004285714285714,-0.0147200307869924,307.23,0.0004170810741441,311.82,0.0019931205194971,311.69,-0.0014492753623187,310.05,-0.0024538292651428,308.96,310.794,2.0309923682759763,0.17376381480970862,312.16,307.23,309.051,2.9915601652338544,0.16046991097973348,312.16,303.78,311.3195,4.451625930042838,0.22693640133580678,319.73,303.78,306.8164,5.745521684632998,0.23803560379540603,319.73,293.33,4,10,4,1.0026997987565742,1.017416278917889,0.011404407995863012,-0.0023330883057867888,313.58,0.004548949256791168
2020-10-19,MSFT,311.91,319.97,307.18,313.58,26924441,313.58,0.0045489492567911,311.641,307.0934,325.8464,0.2228429012560749,320.3730387683827,302.9089612316173,49.13397858665624,0.5817208295970886,0.41452308272580807,0.16719774687128053,10.797857142857143,0.0160466100315723,312.16,-0.0147200307869924,307.23,0.0004170810741441,311.82,0.0032897919690371,311.07,-0.0074443293630241,306.66,311.296,2.3940196323328014,0.17485065318136656,313.58,307.23,309.743,3.1719466508040868,0.1537930882630376,313.58,303.78,311.641,4.366019384191344,0.2228429012560742,319.73,303.78,307.0934,5.730749001872741,0.20506957899520767,319.73,293.33,0,10,4,1.0062219027630952,1.0211225640114014,0.04078703998966527,0.005354108556938235,315.44,0.005931500733465267
2020-10-20,MSFT,312.79,321.58,309.31,315.44,32189359,315.44,0.0059315007334652,311.9405,307.3814,325.8961,0.2223216982191908,320.7665176988808,303.11448230111915,45.54131440857437,0.913994140109935,0.5144172942026335,0.39957684590730147,10.760714285714284,0.0045489492567911,313.58,0.0160466100315723,312.16,-0.0147200307869924,307.23,0.0019931205194971,311.69,-0.0093915085110547,303.78,312.046,3.046732676162182,0.17754216344263582,315.44,307.23,310.909,2.864613411961817,0.13984721779576267,315.44,305.55,311.9405,4.413008849440416,0.22232169821919,319.73,303.78,307.3814,5.781934571384512,0.20523196164194576,319.73,293.33,1,10,4,1.0112184855733346,1.026216940904602,0.038898047172080535,0.008472137856042408,312.03,-0.01081029672837952
2020-10-21,MSFT,308.91,319.6,304.45,312.03,17411233,312.03,-0.0108102967283795,311.5555,307.7176,325.92425,0.1904811167051997,319.586826756744,303.52417324325603,53.7150208828558,0.8918835527326792,0.5899105459086427,0.3019730068240365,10.66071428571429,0.0059315007334652,315.44,0.0045489492567911,313.58,0.0160466100315723,312.16,0.0004170810741441,311.82,0.0058265850286391,305.55,312.088,3.0442848092769412,0.2018486685719222,315.44,307.23,311.557,2.165199759835441,0.1570096578413881,315.44,307.23,311.5555,4.015663378371971,0.1904811167051988,319.12,303.78,307.7176,5.544193344098924,0.20174821944479698,319.73,293.33,2,10,4,1.0015230031214293,1.014014148033736,0.048553023747561076,0.01010002913466656,310.15,-0.006025061692785938
2020-10-22,MSFT,310.82,317.47,302.83,310.15,18039444,310.15,-0.0060250616927859,311.296,308.0314,325.92310000000003,0.1856332163688003,319.1457962427403,303.4462037572597,51.84725238354977,0.7144250178618563,0.6148134402992854,0.09961157756257089,10.790714285714293,-0.0108102967283795,312.03,0.0059315007334652,315.44,0.0045489492567911,313.58,-0.0147200307869924,307.23,0.0162002945508099,310.5,312.67199999999997,1.969840095031562,0.16795263111665473,315.44,310.15,311.52200000000005,2.1869044586132635,0.1400221654796545,315.44,307.23,311.296,3.9248981213701577,0.1856332163687994,319.12,303.78,308.0314,5.212612259840981,0.20222726864718094,319.73,293.33,3,10,4,0.996318616361931,1.0068778702398298,0.047202966306473776,-0.0021555884434652224,309.51,-0.002063517652748592
2020-10-23,MSFT,308.66,315.78,303.25,309.51,32418127,309.51,-0.0020635176527485,310.8155,308.355,325.94455,0.179428691778547,317.7747633457644,303.85623665423554,54.664484426667606,0.5161948265201772,0.5950897175434638,-0.07889489102328662,10.622857142857148,-0.0060250616927859,310.15,-0.0108102967283795,312.03,0.0059315007334652,315.44,0.0160466100315723,312.16,-0.0014492753623187,310.05,312.14199999999994,2.4419602781360457,0.11200352639657885,315.44,309.51,311.46799999999996,2.233461687851971,0.1402244321779387,315.44,307.23,310.8155,3.4796316728822165,0.17942869177854606,318.71,303.78,308.355,4.764268044518036,0.20204282122379408,319.73,300.04,4,10,4,0.9957997590178231,1.0037456827325526,0.04048334464139928,0.0027538391757831013,303.06,-0.020839391295919274
2020-10-26,MSFT,304.59,307.73,298.39,303.06,12628278,303.06,-0.0208393912959192,310.29650000000004,308.41540000000003,325.9476,0.1833803661623322,317.9456685822653,302.6473314177348,48.94490033161702,-0.15952620460529943,0.4441665331137112,-0.6036927377190107,10.586428571428579,-0.0020635176527485,309.51,-0.0060250616927859,310.15,-0.0108102967283795,312.03,0.0045489492567911,313.58,0.0032897919690371,311.07,310.03799999999995,4.531376170656692,0.15840846503532655,315.44,303.06,310.66700000000003,3.480344970129056,0.17234100032411379,315.44,303.06,310.29650000000004,3.8245842911326227,0.1833803661623312,318.71,303.06,308.41540000000003,4.675008767864239,0.20170721361256475,319.73,301.29,0,10,4,0.9766787572499958,0.9826357568364529,0.030818979739883894,-0.005023145868199711,296.1,-0.022965749356563037
2020-10-27,MSFT,295.36,298.79,293.41,296.1,19790147,296.1,-0.022965749356563,309.3885,308.3004,325.91135,0.1974853653239354,319.09214505576847,299.6848549442316,37.98015770715536,-1.2423329816454043,0.10686663016188813,-1.3491996118072924,10.987857142857147,-0.0208393912959192,303.06,-0.0020635176527485,309.51,-0.0060250616927859,310.15,0.0059315007334652,315.44,0.0019931205194971,311.69,306.17,6.565298926933712,0.14479107193267124,312.03,296.1,309.108,5.733540306340918,0.19760261683353883,315.44,296.1,309.3885,4.851822527884236,0.19748536532393446,318.71,296.1,308.3004,4.904876773506246,0.2078652720124913,319.73,296.1,1,10,4,0.9570491469432217,0.9604269082980093,0.01816953731841211,0.002505417118084723,293.74,-0.007970280310705902
2020-10-28,MSFT,293.65,298.41,289.06,293.74,84364829,293.74,-0.0079702803107059,308.14,308.1218,325.8108,0.1875037610488532,319.1335253672298,297.1464746327701,27.178649227110483,-2.264790337085401,-0.3674647632875697,-1.8973255737978314,11.012857142857147,-0.022965749356563,296.1,-0.0208393912959192,303.06,-0.0020635176527485,309.51,-0.0108102967283795,312.03,0.0004170810741441,311.82,302.51200000000006,7.511209622956808,0.14829097585122875,310.15,293.74,307.3,7.393639909483189,0.19558286672929687,315.44,293.74,308.14,5.496762683614922,0.18750376104885233,315.44,293.74,308.1218,5.2635479963822815,0.20845128246712757,319.73,293.74,2,10,4,0.9532679950640838,0.9533243022695788,0.031830870838047906,0.00030648731482964535,296.01,0.00772792265268607
2020-10-29,MSFT,295.46,302.02,290.0,296.01,16973794,296.01,0.007727922652686,307.4545,307.9146,325.73985,0.1683967666673598,319.67455164085624,295.23444835914376,31.78515826556837,-2.858968717135781,-0.865765554057212,-1.993203163078569,11.07714285714286,-0.0079702803107059,293.74,-0.022965749356563,296.1,-0.0208393912959192,303.06,-0.0060250616927859,310.15,-0.0147200307869924,307.23,299.684,6.511952856094765,0.20452333242981777,309.51,293.74,306.178,8.211533623169057,0.19961710293967927,315.44,293.74,307.4545,6.110025820428117,0.1683967666673589,315.44,293.74,307.9146,5.5310298004148555,0.20727918999270858,319.73,293.74,3,10,4,0.9627766059662072,0.9613379813722333,0.04060673625877293,0.001861504095302748,293.43,-0.008715921759399947
2020-10-30,MSFT,294.32,300.16,286.71,293.43,39567059,293.43,-0.0087159217593999,306.678,307.6218,325.6104,0.1699778544405576,320.3791480118288,292.97685198817123,28.00498752139474,-3.4977242147007246,-1.3921572861859146,-2.10556692851481,11.504285714285718,0.007727922652686,296.01,-0.0079702803107059,293.74,-0.022965749356563,296.1,-0.0020635176527485,309.51,0.0160466100315723,312.16,296.468,3.8881576614127664,0.19508918016050844,303.06,293.43,304.305,8.809776450688323,0.16732323029035967,315.44,293.43,306.678,6.850574005914389,0.16997785444055674,315.44,293.43,307.6218,5.897967719859608,0.20757510394290402,319.73,293.43,4,10,4,0.9568015964596196,0.9538660784087674,0.04583716729698466,-0.003023919543343852,289.4,-0.013734110349998385
2020-11-02,MSFT,288.56,295.41,283.38,289.4,19776522,289.4,-0.0137341103499983,305.815,307.28520000000003,325.41470000000004,0.1738172304590163,321.5450282731349,290.0849717268651,24.385198797026064,-4.279795055075567,-1.9696848399638451,-2.310110215111722,11.89785714285715,-0.0087159217593999,293.43,0.007727922652686,296.01,-0.0079702803107059,293.74,-0.0208393912959192,303.06,0.0045489492567911,313.58,293.736,2.7227798295132857,0.1771860603647365,296.1,289.4,301.887,9.2866427972888,0.15968442277110634,315.44,289.4,305.815,7.865014136567455,0.17381723045901543,315.44,289.4,307.28520000000003,6.4348335341531,0.2092769279854148,319.73,289.4,0,11,4,0.9463237578243502,0.9417960904041528,0.04156876295770028,0.0029110063764799833,286.23,-0.010953697304768362
2020-11-03,MSFT,288.88,288.88,283.68,286.23,30645746,286.23,-0.0109536973047683,304.9375,306.7902,325.2047,0.1746850541886941,322.93949623433457,286.93550376566543,22.513426416429866,-5.096633519129057,-2.595074575796888,-2.501558943332169,11.569285714285721,-0.0137341103499983,289.4,-0.0087159217593999,293.43,0.007727922652686,296.01,-0.022965749356563,296.1,0.0059315007334652,315.44,291.762,3.90263628846007,0.13314986215122557,296.01,286.23,298.966,9.142763015388024,0.13986156479378536,312.03,286.23,304.9375,9.000998117167295,0.17468505418869318,315.44,286.23,306.7902,7.065821294898793,0.20693018973249575,319.73,286.23,1,11,4,0.93865136298114,0.932982865812099,0.01816720818915495,-0.009173359180250636,284.52,-0.0059742165391469815
2020-11-04,MSFT,287.01,289.36,279.69,284.52,32479791,284.52,-0.0059742165391469,303.886,306.3544,324.99235,0.171853649546868,324.0627321959036,283.70926780409644,23.998168071079064,-5.814935637471535,-3.2390467881318177,-2.5758888493397176,11.221428571428577,-0.0109536973047683,286.23,-0.0137341103499983,289.4,-0.0087159217593999,293.43,-0.0079702803107059,293.74,-0.0108102967283795,312.03,289.918,4.807667833784533,0.1327311594982881,296.01,284.52,296.215,8.910978559556781,0.14082732336199622,310.15,284.52,303.886,10.088366097951804,0.17185364954686716,315.44,284.52,306.3544,7.736213322514156,0.2048947952513359,319.73,284.52,2,11,4,0.9362721546865065,0.9287282963752806,0.03398706593549146,-0.008675655900461076,283.23,-0.004533951919021395
2020-11-05,MSFT,285.2,286.53,279.93,283.23,39269907,283.23,-0.0045339519190213,302.5225,305.8626,324.78865,0.1552851662591456,324.42885656367105,280.6161434363289,13.864601543989307,-6.414346862526486,-3.8741068030107515,-2.5402400595157344,11.213571428571433,-0.0059742165391469,284.52,-0.0109536973047683,286.23,-0.0137341103499983,289.4,0.007727922652686,296.01,-0.0060250616927859,310.15,287.36199999999997,4.105054201835592,0.058957071731447284,293.43,283.23,293.523,8.277192291001468,0.14194865640431137,309.51,283.23,302.5225,10.953178281835534,0.1552851662591447,315.44,283.23,305.8626,8.394723029064814,0.20449399924844117,319.73,283.23,3,11,4,0.9362278838733114,0.9260040292571698,0.02330261624819639,-0.006907433380059828,292.07,0.031211382974967172
2020-11-06,MSFT,294.52,294.52,290.55,292.07,23075565,292.07,0.0312113829749671,301.62350000000004,305.677,324.63005,0.2005788165034909,323.7042020054299,279.5427979945701,27.33403581912165,-6.1056878865720705,-4.320423019723016,-1.7852648668490545,11.106428571428571,-0.0045339519190213,283.23,-0.0059742165391469,284.52,-0.0109536973047683,286.23,-0.0087159217593999,293.43,-0.0020635176527485,309.51,287.09000000000003,3.6187221501530296,0.2900990072384637,292.07,283.23,291.779,6.080194532705969,0.24694333866036075,303.06,283.23,301.62350000000004,11.04035100271493,0.20057881650349005,315.44,283.23,305.677,8.59668570450602,0.21242690179209753,319.73,283.23,4,11,4,0.9683264069246317,0.955485692410762,0.01359263190326421,-0.008318620127637072,296.53,0.015270311911528056
2020-11-09,MSFT,296.23,299.2,293.86,296.53,55391695,296.53,0.015270311911528,300.8965,305.56100000000004,324.5247,0.2097849092620831,322.6222279206976,279.1707720793024,31.10889110018925,-5.438497089040027,-4.544037833586419,-0.8944592554536079,10.739285714285716,0.0312113829749671,292.07,-0.0045339519190213,283.23,-0.0059742165391469,284.52,-0.0137341103499983,289.4,-0.0208393912959192,303.06,288.51599999999996,5.612279394328758,0.2815618136756379,296.53,283.23,291.12600000000003,4.986268255028309,0.2513455511090241,296.53,283.23,300.8965,10.862863960348779,0.20978490926208224,315.44,283.23,305.56100000000004,8.681483520831357,0.21522465584278272,319.73,283.23,0,11,4,0.9854883655975211,0.9704445266216222,0.018008295956503446,0.0010127265975726355,300.94,0.014872019694466054
