Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI
2020-04-07,AMZN,4139.91,4258.86,4100.64,4179.75,4628251,4179.75,-0.04583681463929101,4414.4125,4507.5072,3816.49565,0.3186552026880045,4648.500095199574,4180.324904800426,45.11281617141177
2020-04-08,AMZN,4285.38,4380.5,4183.75,4282.13,4479907,4282.13,0.024494287935881376,4409.754999999999,4499.245800000001,3822.4443499999998,0.32920690491866117,4650.7263770729305,4168.783622927068,46.97617163399485
2020-04-09,AMZN,4204.42,4309.37,4147.15,4228.26,5983132,4228.26,-0.012580187897144657,4402.313,4489.423,3828.6620499999995,0.3317566335559598,4656.3687918087735,4148.257208191227,45.26207883914904
2020-04-10,AMZN,4259.07,4358.03,4150.26,4254.14,3188350,4254.14,0.006120721053104683,4396.0165,4482.754199999999,3834.8188,0.33279544033636327,4658.495856202798,4133.537143797202,43.34902806585923
2020-04-13,AMZN,4234.83,4312.74,4162.6,4237.67,5858890,4237.67,-0.0038715227989676304,4391.2915,4473.3556,3840.69195,0.3310073600257504,4661.88691951817,4120.696080481831,40.27797807852259
2020-04-14,AMZN,4147.58,4241.82,4040.79,4141.31,3440387,4141.31,-0.02273891076936141,4383.148,4461.7428,3845.7009999999996,0.33957129810338915,4673.838625967311,4092.4573740326896,34.51203727631102
2020-04-15,AMZN,4067.18,4096.2,4029.87,4063.04,2217352,4063.04,-0.01889981672465968,4371.943000000001,4449.2178,3850.6014,0.34498384071978533,4693.819241408343,4050.066758591659,25.413596799597528
2020-04-16,AMZN,4032.74,4032.74,3971.8,3995.97,2683687,3995.97,-0.016507344254548362,4354.196000000001,4435.969800000001,3855.1189,0.3420488110285508,4717.437165265119,3990.9548347348823,25.971921262665845
2020-04-17,AMZN,4079.85,4143.18,4008.01,4075.6,5018359,4075.6,0.01992757703386161,4340.9705,4427.6166,3859.8738999999996,0.352478541120221,4725.035659903346,3956.9053400966554,31.995545578506608
2020-04-20,AMZN,4093.7,4165.85,3965.25,4065.55,2740408,4065.55,-0.0024658945922072517,4323.9555,4418.080400000001,3864.45085,0.3460012535258094,4725.665167688916,3922.2458323110836,21.826178677029915
2020-04-21,AMZN,4013.78,4082.08,3974.51,4028.3,7616559,4028.3,-0.009162351957299752,4302.701,4407.3528,3869.08205,0.3420813897009773,4720.246315732949,3885.15568426705,21.469191993049904
2020-04-22,AMZN,3956.94,3998.45,3925.23,3961.84,6436646,3961.84,-0.01649827470645182,4275.7785,4395.5972,3874.0317999999997,0.3394795841820137,4708.829565192331,3842.7274348076694,25.47207060694855
2020-04-23,AMZN,4046.43,4111.3,3986.35,4048.83,6818708,4048.83,0.02195696948892434,4247.4705,4383.4458,3879.32055,0.3353242999441617,4660.7238673426045,3834.2171326573957,32.835612913797846
2020-04-24,AMZN,4139.34,4232.48,4083.0,4157.74,4204711,4157.74,0.026899128884146695,4229.168000000001,4375.7465999999995,3885.1920499999997,0.3510335253683395,4622.854118124848,3835.4818818751523,39.18845474431894
2020-04-27,AMZN,4237.94,4296.17,4200.13,4248.15,4434607,4248.15,0.021744986458989812,4217.2625,4370.8094,3891.6641999999997,0.36215045389118905,4592.166223606055,3842.3587763939445,53.71739130353037
2020-04-28,AMZN,4295.23,4369.5,4204.07,4286.78,2481367,4286.78,0.0090933700552005,4200.011,4367.9932,3898.1222000000002,0.34116749164967947,4522.715550350384,3877.306449649617,50.27153284589335
2020-04-29,AMZN,4316.93,4415.62,4204.41,4310.01,5957242,4310.01,0.00541898581219491,4184.947999999999,4366.0682,3904.70565,0.34265332236621865,4449.755581748672,3920.140418251327,54.95088479939764
2020-04-30,AMZN,4229.01,4314.25,4120.75,4217.5,4656330,4217.5,-0.021463987322535294,4176.61,4362.1694,3911.175,0.30526348273198173,4424.985109948855,3928.2348900511442,47.94674078647979
2020-05-01,AMZN,4187.22,4245.16,4154.18,4199.67,5018929,4199.67,-0.004227622999407266,4168.139,4357.2116000000005,3918.05205,0.3053323121653773,4399.8722785223945,3936.405721477606,47.87376902342186
2020-05-04,AMZN,4133.79,4196.93,4101.21,4149.07,7858683,4149.07,-0.012048565720640059,4156.5655,4351.7789999999995,3924.95755,0.306951886620123,4365.647205356392,3947.4837946436073,50.45763351492447
2020-05-05,AMZN,4024.67,4065.62,3965.79,4015.7,3139015,4015.7,-0.03214455287570461,4148.362999999999,4345.0478,3930.58435,0.2843470469911778,4366.299231919243,3930.4267680807557,47.378563358957074
2020-05-06,AMZN,4063.55,4146.38,4040.84,4093.61,3803180,4093.61,0.019401349702418136,4138.937,4337.1758,3936.4087,0.2786060808867793,4348.665770618777,3929.2082293812227,55.34264264836745
2020-05-07,AMZN,4023.45,4071.75,4015.09,4043.42,4558359,4043.42,-0.01226057196459851,4129.695,4324.3008,3941.9295,0.27844892072254346,4339.14081236155,3920.2491876384493,48.180564035693834
2020-05-08,AMZN,4094.34,4215.81,4048.55,4132.18,2751428,4132.18,0.02195171414297792,4123.597,4312.9414,3947.93935,0.290065620198417,4324.723699852815,3922.4703001471844,53.459321945123904
2020-05-11,AMZN,4163.19,4250.76,4147.4,4199.08,3710827,4199.08,0.01619000140361737,4121.6675000000005,4304.1744,3954.3460499999997,0.2963745564818968,4318.888900661662,3924.4460993383386,58.60179308872726
2020-05-12,AMZN,4220.39,4338.02,4146.31,4242.17,4871852,4242.17,0.010261771626165705,4126.7105,4293.755,3960.65565,0.2861989712843814,4331.075355303348,3922.3456446966525,64.45998782571215
2020-05-13,AMZN,4248.81,4391.01,4189.05,4290.03,3511789,4290.03,0.01128196182614083,4138.0599999999995,4286.723999999999,3967.3327999999997,0.2777926893238607,4352.500189379353,3923.6198106206457,62.96495377243439
2020-05-14,AMZN,4221.97,4266.87,4220.28,4243.58,6752346,4243.58,-0.010827430111211345,4150.4405,4279.3044,3973.62065,0.2732327376090327,4358.846072253517,3942.034927746482,54.94618203520728
2020-05-15,AMZN,4402.31,4497.42,4280.0,4388.71,2185674,4388.71,0.034199897256561806,4166.096,4275.9196,3980.7246999999998,0.28909177580073653,4396.690450419369,3935.50154958063,57.618758536081074
2020-05-18,AMZN,4354.38,4477.29,4308.6,4392.94,6267658,4392.94,0.0009638367538524761,4182.4655,4274.4854,3987.3196500000004,0.28835098809967696,4428.941737477477,3935.989262522524,55.97707362026926
2020-05-19,AMZN,4412.13,4485.78,4349.65,4417.72,5210983,4417.72,0.005640869212873545,4201.9365,4273.979,3993.8288000000002,0.28412062159858065,4458.455844035126,3945.417155964874,56.05377637303453
2020-05-20,AMZN,4403.31,4423.08,4311.36,4367.22,3185989,4367.22,-0.01143123602220153,4222.2055,4273.817800000001,3999.72925,0.27962200497640616,4462.387880130733,3982.0231198692672,58.83199622366253
2020-05-21,AMZN,4320.47,4361.46,4229.42,4295.44,2763591,4295.44,-0.01643608519836437,4234.536,4272.1846000000005,4005.4345999999996,0.28199711920068404,4462.238200752143,4006.8337992478573,55.311408129583064
2020-05-22,AMZN,4316.46,4383.12,4283.52,4333.32,1740515,4333.32,0.0088186542007338,4243.3150000000005,4271.2496,4011.02305,0.26876026884810034,4472.08683498895,4014.543165011051,60.36474916368134
2020-05-25,AMZN,4388.1,4427.08,4275.19,4351.14,2910207,4351.14,0.0041123203456012725,4248.4645,4271.629,4016.7878,0.2588643810071502,4482.275548631381,4014.6534513686192,71.6894268557267
2020-05-26,AMZN,4275.94,4319.99,4261.13,4290.56,6080974,4290.56,-0.013922788050947599,4248.6535,4271.3566,4022.2149,0.2625690781242043,4482.601028914635,4014.705971085366,63.026655200896386
2020-05-27,AMZN,4145.93,4254.53,4108.82,4181.68,3911261,4181.68,-0.025376640811455853,4242.237,4269.2474,4026.61585,0.2767802920548687,4476.138360235465,4008.3356397645352,58.48595698613031
2020-05-28,AMZN,4128.34,4130.9,4044.99,4087.94,6369281,4087.94,-0.022416827686480123,4235.759,4263.988,4030.8519999999994,0.2777170446339042,4479.513892152797,3992.0041078472027,47.30118835477145
2020-05-29,AMZN,4208.62,4208.62,4155.34,4177.7,3121600,4177.7,0.0219572694315473,4234.6605,4260.739799999999,4035.4745000000003,0.28950176012554635,4479.296609093961,3990.024390906039,48.73112714760916
2020-06-01,AMZN,4129.8,4198.96,4066.27,4132.61,5307584,4132.61,-0.010793020082820681,4233.8375,4255.275,4039.73975,0.28884827564376897,4479.793185856749,3987.8818141432503,43.51316786589476
2020-06-02,AMZN,4121.92,4176.32,4040.18,4108.25,3002048,4108.25,-0.005894579938585998,4238.465,4248.3722,4043.7258500000003,0.26412428743135286,4470.212332148389,4006.7176678516116,38.92908475170531
2020-06-03,AMZN,4232.15,4274.78,4160.64,4217.71,2718456,4217.71,0.026643948153106667,4244.67,4242.7206,4048.3899499999998,0.27185614493830473,4466.521150572917,4022.8188494270835,48.53674815249097
2020-06-04,AMZN,4108.89,4160.79,4107.5,4134.15,3832216,4134.15,-0.019811698765443864,4249.2065,4233.1038,4052.00455,0.27822144463457116,4456.995204953653,4041.417795046347,34.523722671526315
2020-06-05,AMZN,4056.68,4174.49,3987.84,4081.17,3065797,4081.17,-0.012815209898044189,4246.656,4224.2514,4055.7441000000003,0.27120200875406725,4461.621189681347,4031.690810318653,32.10624791894874
2020-06-08,AMZN,4023.39,4095.2,3956.48,4025.84,2157964,4025.84,-0.013557386729785792,4237.994,4215.043000000001,4058.7603000000004,0.2674772538077589,4473.9660237120015,4002.021976287998,28.270416536845403
2020-06-09,AMZN,4179.72,4179.72,4115.27,4145.6,3718678,4145.6,0.029747829024501682,4233.1655,4205.3188,4061.9936,0.28749080798402654,4472.702863262912,3993.6281367370884,38.58781849210055
2020-06-10,AMZN,4255.73,4363.26,4232.45,4297.85,4173973,4297.85,0.0367256850636819,4233.556500000001,4199.0504,4065.3758,0.31479296368058646,4473.509855315923,3993.6031446840784,50.11460364192157
2020-06-11,AMZN,4381.83,4422.33,4292.09,4357.21,6643492,4357.21,0.01381155694126135,4239.237999999999,4198.5094,4069.5618,0.31541492495680773,4485.488958478499,3992.9870415215,51.11330655241668
2020-06-12,AMZN,4380.8,4447.35,4380.8,4419.92,5818349,4419.92,0.014392237234376992,4240.7985,4199.526,4074.3312,0.2953864489097672,4491.39492214231,3990.2020778576893,53.076523947734806
2020-06-15,AMZN,4372.9,4449.78,4299.83,4374.81,6516071,4374.81,-0.010206067078137093,4239.892,4199.4114,4078.4,0.29781386246881064,4488.292696464828,3991.4913035351724,53.82138159318412
2020-06-16,AMZN,4544.22,4627.64,4435.8,4531.72,5335792,4531.72,0.03586670049670726,4245.592,4206.4508000000005,4083.84165,0.3236660664253375,4515.476882874553,3975.7071171254465,65.21410316511675
2020-06-17,AMZN,4571.48,4645.47,4463.47,4554.47,4569206,4554.47,0.005020168942476477,4254.9545,4211.8976,4089.8846499999995,0.32021795640228523,4554.019325887563,3955.8896741124363,71.61081721990891
2020-06-18,AMZN,4584.97,4667.72,4583.91,4625.82,2446641,4625.82,0.015665928198012047,4271.4735,4219.8488,4096.4276500000005,0.3155556342672927,4613.38253808962,3929.56446191038,71.11821146393369
2020-06-19,AMZN,4610.39,4720.63,4515.18,4617.91,4247129,4617.91,-0.0017099670977253068,4285.7029999999995,4227.1242,4102.87055,0.31559140850034284,4660.550952226528,3910.855047773471,73.70091814706802
2020-06-22,AMZN,4604.25,4651.02,4542.07,4596.54,5078479,4596.54,-0.004627634579279394,4297.973,4234.3016,4108.7194,0.31684186857391017,4697.117815091888,3898.828184908112,73.91679156646703
2020-06-23,AMZN,4696.0,4850.47,4623.75,4737.11,7165440,4737.11,0.03058169840793279,4320.300499999999,4246.2176,4115.32495,0.3247209359615678,4765.052300279189,3875.5486997208104,74.68818921491595
2020-06-24,AMZN,4749.34,4815.04,4749.34,4784.26,5263571,4784.26,0.009953325973008909,4350.4295,4260.642,4122.34905,0.30422485184222137,4835.459595668518,3865.399404331483,82.00903979168295
2020-06-25,AMZN,4927.89,4984.14,4839.49,4911.81,6569565,4911.81,0.026660340366117197,4391.623,4278.9588,4129.9127,0.29103307602707645,4920.726842045556,3862.519157954443,88.09995596540314
2020-06-26,AMZN,4937.5,5018.98,4851.75,4935.37,2647180,4935.37,0.004796602474444134,4429.5065,4296.1542,4137.446650000001,0.2875513343082211,5000.92416788355,3858.088832116451,92.97086864784275
2020-06-29,AMZN,4828.61,4909.87,4813.1,4861.49,3510390,4861.49,-0.014969495701436797,4465.9505,4312.073,4144.47125,0.2916255349377375,5050.46291540909,3881.43808459091,85.35503689025913
2020-06-30,AMZN,4815.0,4909.9,4713.32,4811.61,4749477,4811.61,-0.01026022885987632,4501.1185,4327.7392,4151.298500000001,0.29484059838980187,5079.620231909339,3922.61676809066,78.22671032558824
2020-07-01,AMZN,4861.24,4906.0,4736.89,4821.44,6364116,4821.44,0.00204297522035235,4531.305,4344.9312,4158.767599999999,0.28714512614739107,5110.545191157893,3952.064808842108,76.97349307859386
2020-07-02,AMZN,4722.08,4793.84,4722.08,4768.28,3774254,4768.28,-0.011025751642662729,4563.0115,4359.3202,4166.2404,0.27786260672929314,5119.7000568402145,4006.3229431597842,70.46816611320295
2020-07-03,AMZN,4688.38,4755.3,4594.78,4675.04,3870237,4675.04,-0.019554220809180678,4592.705,4369.6662,4172.82,0.28526566505542084,5102.561591622636,4082.8484083773637,66.69595488768476
2020-07-06,AMZN,4737.4,4849.0,4707.28,4778.14,5265365,4778.14,0.022053287244601094,4630.320000000001,4380.2660000000005,4179.8552500000005,0.27922462619473565,5070.303906547787,4190.336093452214,64.57589021542168
2020-07-07,AMZN,4685.69,4774.61,4685.69,4732.4,2549624,4732.4,-0.009572762623112907,4659.66,4389.178400000001,4186.75625,0.27485298401883346,5037.404794551195,4281.915205448805,60.246000759143286
2020-07-08,AMZN,4711.92,4863.3,4626.85,4745.08,7608424,4745.08,0.0026794015721409714,4682.021500000001,4397.8798,4193.37665,0.2512107252401862,5020.492437337468,4343.550562662534,57.365183665419444
2020-07-09,AMZN,4763.98,4880.8,4661.86,4771.33,2814092,4771.33,0.005532045824306442,4702.7275,4408.9564,4200.469599999999,0.24910414255155003,5006.413959561585,4399.041040438415,59.264940334279785
2020-07-10,AMZN,4750.53,4773.21,4670.74,4721.98,1856807,4721.98,-0.010343028044591418,4717.8305,4419.4026,4207.3805,0.25175424214110875,4990.78683994237,4444.87416005763,57.32761642077409
2020-07-13,AMZN,4826.67,4924.52,4771.12,4847.82,4016139,4847.82,0.026649837568138768,4741.481000000001,4433.3776,4214.876,0.25916211412180773,4967.171430914369,4515.790569085632,56.58040203897703
2020-07-14,AMZN,4764.15,4806.05,4698.36,4752.21,7890644,4752.21,-0.019722266915850772,4752.5055,4448.107800000001,4222.022849999999,0.24695461268737726,4955.44777994289,4549.563220057111,48.19877032981354
2020-07-15,AMZN,4767.05,4873.48,4677.59,4775.54,5057516,4775.54,0.004909294833351119,4763.559,4461.7464,4229.25305,0.24693987441704887,4943.909760219013,4583.208239780987,41.32535489136346
2020-07-16,AMZN,4772.15,4910.9,4684.39,4797.64,5401791,4797.64,0.00462774890378892,4772.15,4476.8308,4236.646750000001,0.24218933631828596,4940.868863762978,4603.431136237021,41.216086939148475
2020-07-17,AMZN,4795.23,4852.23,4735.49,4793.86,4066768,4793.86,-0.000787887377960983,4780.9475,4490.0644,4244.4313,0.2420273382067503,4933.364647519207,4628.530352480793,45.26327585393592
2020-07-20,AMZN,4711.99,4783.02,4585.24,4684.13,3763477,4684.13,-0.02288969640331584,4785.326999999999,4499.7654,4251.6112,0.25686735438431674,4919.358488381989,4651.295511618009,41.76209062400207
2020-07-21,AMZN,4790.67,4830.26,4687.79,4759.02,2156163,4759.02,0.015988027659352033,4786.4225,4510.1024,4259.54625,0.23924697475051504,4919.146405097036,4653.698594902963,46.279208392169934
2020-07-22,AMZN,4857.48,4886.43,4761.67,4824.05,1620184,4824.05,0.013664578001353123,4788.412,4520.7828,4267.7561,0.2415765124671585,4922.188133753753,4654.635866246247,53.278004395657696
2020-07-23,AMZN,4751.25,4879.93,4653.34,4766.64,4326692,4766.64,-0.011900788756335379,4781.1535,4531.244,4275.2774,0.2244112124156628,4901.852772622397,4660.454227377603,55.620735358133274
2020-07-24,AMZN,4856.98,4902.07,4755.2,4828.64,6761968,4828.64,0.013007065773794624,4775.817,4540.0426,4283.18795,0.2292602343620352,4875.397348536916,4676.236651463084,53.263370123367416
2020-07-27,AMZN,4834.26,4932.01,4792.48,4862.25,4590311,4862.25,0.006960552039497525,4775.8550000000005,4549.4288,4291.6023,0.22469941271303565,4875.57348722646,4676.136512773541,58.52470424387898
2020-07-28,AMZN,4775.0,4840.02,4664.67,4752.34,5133225,4752.34,-0.02260476117024013,4772.8915,4556.1212,4299.5004,0.236227367732932,4871.654190435721,4674.1288095642785,50.422663126186585
2020-07-29,AMZN,4722.71,4728.59,4632.87,4680.73,7536677,4680.73,-0.015068366320591609,4765.856,4562.3914,4307.2733,0.24151990987555771,4869.959842772479,4661.752157227521,44.99004644920385
2020-07-30,AMZN,4732.05,4833.46,4723.59,4778.52,4562182,4778.52,0.02089204034413461,4766.368,4572.053,4315.364,0.25098368318673203,4870.6226539362415,4662.113346063759,52.96754282757232
2020-07-31,AMZN,4800.38,4919.74,4692.49,4806.12,3808488,4806.12,0.00577584691494426,4772.9220000000005,4581.509,4323.6318,0.24038828228577475,4869.176296658696,4676.667703341305,47.55969101045667
2020-08-03,AMZN,4772.5,4846.81,4670.07,4758.44,2883152,4758.44,-0.00992068446064609,4771.937,4589.655,4331.1655,0.2307147301345582,4868.3694929078265,4675.504507092173,50.38625119259808
2020-08-04,AMZN,4705.27,4787.27,4585.44,4686.35,8981612,4686.35,-0.015149923084035732,4769.6345,4597.5708,4337.99165,0.23456705923410517,4872.054946247176,4667.214053752824,44.78561322611815
2020-08-05,AMZN,4613.87,4692.35,4595.55,4643.95,4937768,4643.95,-0.009047552999669417,4764.5779999999995,4606.8162,4344.6484,0.236222794103411,4881.115374461212,4648.040625538787,41.22303062079296
2020-08-06,AMZN,4651.33,4680.97,4534.66,4607.81,2742455,4607.81,-0.007782168197331907,4756.402,4617.2136,4350.906550000001,0.23608880245030814,4892.283709485231,4620.520290514769,39.75371465644899
2020-08-07,AMZN,4549.5,4649.91,4428.15,4539.03,2503844,4539.03,-0.014926830750400022,4747.2545,4624.4402,4356.93605,0.23887492442637479,4914.016487524601,4580.492512475399,41.63148545391509
2020-08-10,AMZN,4370.22,4449.8,4349.72,4399.76,6602972,4399.76,-0.030682767022910062,4724.8515,4629.7832,4362.2558500000005,0.23475474473588825,4946.185509018989,4503.51749098101,30.712322294775177
2020-08-11,AMZN,4448.75,4528.7,4448.75,4491.82,2641422,4491.82,0.02092386857464934,4711.832,4637.4546,4368.141,0.24446874098472995,4955.860288575855,4467.803711424146,32.666562320178045
2020-08-12,AMZN,4597.75,4641.42,4502.28,4571.85,8396609,4571.85,0.017816831484787965,4701.6475,4644.5374,4374.1929,0.2539089132574929,4951.415117038418,4451.879882961582,40.07156182089055
2020-08-13,AMZN,4431.53,4526.11,4412.09,4469.1,1328046,4469.1,-0.02247449063289475,4685.2205,4651.2364,4379.2886499999995,0.2625267182492256,4951.10143896368,4419.33956103632,32.40515992595461
2020-08-14,AMZN,4448.75,4517.63,4444.22,4480.92,7066267,4480.92,0.0026448278176813833,4669.5735,4659.231400000001,4384.19045,0.26326326203060685,4945.189472822212,4393.9575271777885,30.932165251134535
2020-08-17,AMZN,4416.17,4509.98,4309.16,4409.57,4860067,4409.57,-0.01592306936968313,4655.8455,4666.906,4388.43925,0.2574637689379213,4954.773602566835,4356.917397433166,32.17283668051799
2020-08-18,AMZN,4398.77,4498.61,4280.75,4389.68,4194323,4389.68,-0.004510643894982791,4637.378500000001,4671.7876,4392.28705,0.24762236871234833,4954.546575666677,4320.210424333324,34.00208871491674
2020-08-19,AMZN,4379.65,4434.78,4291.91,4363.34,3728891,4363.34,-0.006000437389513613,4614.343,4673.0974,4395.8192,0.23878658472949657,4941.199546489673,4287.486453510327,25.23383440664125
2020-08-20,AMZN,4321.46,4419.44,4241.93,4330.68,8521448,4330.68,-0.007485091695811019,4592.545,4672.5668,4399.5558,0.23758057123925116,4934.4389431430345,4250.651056856966,21.809406351178367
2020-08-21,AMZN,4515.11,4590.11,4390.91,4490.51,5307484,4490.51,0.03690644425355827,4575.6385,4673.9785999999995,4403.5310500000005,0.2735926401296339,4901.437331071209,4249.839668928791,35.97827110821147
2020-08-24,AMZN,4498.17,4540.65,4371.15,4455.9,2787131,4455.9,-0.0077073650877073074,4555.321,4675.6004,4406.71965,0.27110962287635276,4855.539626435711,4255.102373564288,37.44729990247154
2020-08-25,AMZN,4372.26,4418.21,4366.53,4392.37,2011197,4392.37,-0.014257501290423913,4537.3225,4672.8134,4409.66725,0.26515415315565377,4830.8961021314235,4243.748897868577,36.60468979563344
2020-08-26,AMZN,4350.9,4368.63,4297.97,4333.3,4293976,4333.3,-0.013448320610513154,4519.951,4668.39,4412.4424,0.2643019104638612,4818.8630707111715,4221.0389292888285,35.73218016767299
2020-08-27,AMZN,4454.16,4454.16,4387.96,4416.31,3998286,4416.31,0.01915630120231704,4501.8405,4664.199799999999,4415.4196,0.26222195498308093,4777.799592504283,4225.881407495717,43.714531559882026
2020-08-28,AMZN,4303.7,4310.01,4265.44,4287.72,2177869,4287.72,-0.029117068321743766,4475.9205,4657.596,4417.55985,0.27428733302118136,4727.88265041361,4223.958349586391,44.198065330676336
2020-08-31,AMZN,4245.38,4277.1,4183.02,4230.06,3912345,4230.06,-0.013447706473370458,4449.5015,4650.2664,4419.47825,0.2753166671221831,4687.132014279711,4211.870985720289,35.944111518672614
2020-09-01,AMZN,4318.5,4398.28,4286.7,4342.49,3179489,4342.49,0.02657881921296612,4432.3085,4642.374,4422.38315,0.29547869016490225,4646.375142577044,4218.241857422956,38.098055087974124
2020-09-02,AMZN,4365.49,4405.26,4319.58,4362.42,4014891,4362.42,0.0045895327335239156,4418.232,4633.937199999999,4425.28035,0.29613249023056176,4609.513454968155,4226.950545031845,43.94359160616856
2020-09-03,AMZN,4383.81,4405.89,4350.79,4378.34,5347685,4378.34,0.0036493505898103074,4406.758500000001,4623.2678,4428.0649,0.2964421588876749,4576.473155791785,4237.043844208217,44.20334079177817
2020-09-04,AMZN,4568.71,4621.47,4479.52,4550.5,7266962,4550.5,0.039320838491300414,4407.332,4615.5704,4431.45535,0.3269722888145472,4578.994978824629,4235.669021175372,57.14923449894984
2020-09-07,AMZN,4617.0,4619.43,4523.73,4571.58,5753739,4571.58,0.00463245797165146,4415.923,4609.7722,4434.8254,0.3059021078996626,4602.5370467550965,4229.308953244903,59.21647311482434
2020-09-08,AMZN,4472.41,4608.97,4420.07,4514.52,2997318,4514.52,-0.012481461551586026,4417.058,4603.8304,4438.0013500000005,0.30157864025710196,4605.878750933671,4228.237249066329,57.42870059083281
2020-09-09,AMZN,4453.44,4515.69,4453.44,4492.5,4636039,4492.5,-0.004877594960261633,4413.0905,4597.2516,4440.71335,0.2949025767159141,4591.250198848201,4234.9308011518,58.03555467195102
2020-09-10,AMZN,4365.28,4498.64,4306.25,4402.44,4102256,4402.44,-0.020046744574290565,4409.7575,4589.9348,4442.9479,0.29264371967508923,4585.989024257446,4233.525975742554,45.30107882509978
2020-09-11,AMZN,4525.84,4612.47,4395.43,4503.95,2347715,4503.95,0.023057668020461497,4410.909,4586.513000000001,4445.85115,0.30437281979759134,4589.384986755693,4232.4330132443065,52.392856786417255
2020-09-14,AMZN,4518.52,4639.58,4463.68,4551.63,4690726,4551.63,0.010586263168996135,4418.012000000001,4581.9828,4449.0528,0.2999973482986351,4607.246760643458,4228.777239356543,58.05824849641482
2020-09-15,AMZN,4656.94,4736.95,4554.17,4645.56,8406147,4645.56,0.020636563165283617,4430.806,4580.246,4453.3256,0.3062465023102428,4644.937384105518,4216.674615894482,65.26137785334527
2020-09-16,AMZN,4732.35,4861.42,4636.59,4749.0,4052220,4749.0,0.022266422132100283,4450.089,4580.3244,4458.1741,0.31160337219466316,4704.340125166475,4195.837874833524,65.94152203616471
2020-09-17,AMZN,4710.59,4757.9,4671.32,4714.61,2114083,4714.61,-0.007241524531480414,4469.2855,4579.19,4462.611449999999,0.3114810666180593,4742.819872898252,4195.751127101748,72.48517281593769
2020-09-18,AMZN,4609.62,4751.38,4520.59,4635.99,4048724,4635.99,-0.016675822602505774,4476.5595,4577.4702,4466.53465,0.2950368971895301,4760.027382482205,4193.091617517795,70.91926656463632
2020-09-21,AMZN,4666.46,4727.37,4537.72,4632.54,2461594,4632.54,-0.0007441776190197924,4485.3915,4573.1646,4469.90255,0.29310279271218254,4777.038261413796,4193.744738586203,66.838896951018
2020-09-22,AMZN,4569.05,4650.28,4472.11,4561.19,5650457,4561.19,-0.015401917738433024,4493.8325,4569.3442,4473.00345,0.29397707939028084,4783.911295964854,4203.753704035147,60.8894781236893
2020-09-23,AMZN,4616.3,4631.54,4519.69,4575.62,4934445,4575.62,0.0031636480830661284,4505.9485,4565.3458,4475.999150000001,0.2882192996082303,4787.924488098648,4223.972511901353,60.82552294733029
2020-09-24,AMZN,4677.66,4745.03,4596.36,4670.69,3735681,4670.69,0.020777512118576258,4518.6675000000005,4562.8068,4479.1807,0.28948822359019794,4806.506605925512,4230.828394074489,57.20485798798583
2020-09-25,AMZN,4622.42,4741.65,4573.25,4657.45,3503731,4657.45,-0.0028346989416980772,4537.154,4560.078600000001,4481.4232,0.26484497231247306,4809.621376194885,4264.686623805116,55.19636913673494
2020-09-28,AMZN,4640.18,4752.23,4589.62,4670.92,3674439,4670.92,0.0028921405490129892,4559.196999999999,4559.8144,4483.67415,0.2565640699749347,4796.06315301962,4322.330846980379,59.991567218409116
2020-09-29,AMZN,4709.54,4753.0,4574.84,4663.92,4013261,4663.92,-0.0014986341020613025,4575.2685,4557.9124,4486.27915,0.24444901616055817,4793.076043852242,4357.460956147758,61.16539002545942
2020-09-30,AMZN,4754.03,4764.15,4701.22,4732.68,2937034,4732.68,0.014742963001080689,4593.7815,4556.085,4488.90545,0.24758223462057996,4797.927924362512,4389.635075637488,72.12396494759798
2020-10-01,AMZN,4634.86,4733.67,4620.36,4677.02,2296056,4677.02,-0.011760778248265269,4608.7155,4554.2926,4490.53085,0.2539933728794488,4788.781565709226,4428.6494342907745,62.35349540910944
2020-10-02,AMZN,4514.89,4558.07,4435.05,4496.56,6307717,4496.56,-0.03858439775754652,4606.0185,4547.651,4491.37585,0.2584687375558726,4791.296287832783,4420.740712167218,46.695548860928966
2020-10-05,AMZN,4527.72,4582.01,4489.36,4535.68,3428538,4535.68,0.008699983987759508,4604.2235,4541.1196,4492.0822499999995,0.2599327741555535,4791.589947850193,4416.857052149807,42.94247617012923
2020-10-06,AMZN,4600.12,4656.96,4578.89,4617.92,4276400,4617.92,0.018131790602511577,4609.3935,4538.4312,4492.70425,0.26354115817379115,4791.9834522542515,4426.803547745749,41.345112642185214
2020-10-07,AMZN,4623.84,4692.27,4619.83,4656.05,4483514,4656.05,0.008256964174346848,4617.571,4537.9376,4493.0975,0.2636051948401013,4792.611439947006,4442.530560052994,46.15243101097752
2020-10-08,AMZN,4634.86,4660.32,4546.82,4603.57,4549887,4603.57,-0.011271356622029494,4627.6275000000005,4534.4385999999995,4493.1722500000005,0.255625373570396,4770.8446749293225,4484.4103250706785,47.79413765796326
2020-10-09,AMZN,4471.97,4578.4,4444.24,4511.32,2501191,4511.32,-0.020038795977904145,4627.996,4528.5426,4493.06815,0.2551174674211571,4769.90523776911,4486.086762230891,42.641381151692464
2020-10-12,AMZN,4533.37,4581.01,4524.01,4552.51,2046146,4552.51,0.009130365391947448,4628.04,4524.424,4493.19885,0.2543830055199283,4769.850052646412,4486.229947353588,49.45305607978285
